,datetime,low,total_turnover,high,open,open_interest,volume,close,trading_date,sid,de_listed_date,maturity_date,option_type,strike_price,listed_date
130,2019-10-15 13:11:00,0.0547,0.0,0.0547,0.0547,18138.0,0.0,0.0547,2019-10-15,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
131,2019-10-15 13:12:00,0.0546,23554.0,0.055,0.0547,18141.0,43.0,0.0546,2019-10-15,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
132,2019-10-15 13:13:00,0.0545,16370.0,0.0546,0.0546,18151.0,30.0,0.0546,2019-10-15,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
133,2019-10-15 13:14:00,0.0546,11060.0,0.0553,0.0546,18171.0,20.0,0.0553,2019-10-15,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
134,2019-10-15 13:15:00,0.0553,0.0,0.0553,0.0553,18171.0,0.0,0.0553,2019-10-15,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
135,2019-10-15 13:16:00,0.0546,6557.0,0.0553,0.0553,18182.0,12.0,0.0546,2019-10-15,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
136,2019-10-15 13:17:00,0.0546,0.0,0.0546,0.0546,18182.0,0.0,0.0546,2019-10-15,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
137,2019-10-15 13:18:00,0.0546,0.0,0.0546,0.0546,18182.0,0.0,0.0546,2019-10-15,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
138,2019-10-15 13:19:00,0.0546,0.0,0.0546,0.0546,18182.0,0.0,0.0546,2019-10-15,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
139,2019-10-15 13:20:00,0.0546,1104.0,0.0552,0.0546,18184.0,2.0,0.0552,2019-10-15,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
140,2019-10-15 13:21:00,0.0552,0.0,0.0552,0.0552,18184.0,0.0,0.0552,2019-10-15,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
141,2019-10-15 13:22:00,0.055,1650.0,0.0552,0.0552,18186.0,3.0,0.055,2019-10-15,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
142,2019-10-15 13:23:00,0.0548,4384.0,0.055,0.055,18194.0,8.0,0.0548,2019-10-15,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
143,2019-10-15 13:24:00,0.0548,0.0,0.0548,0.0548,18194.0,0.0,0.0548,2019-10-15,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
144,2019-10-15 13:25:00,0.0548,6600.0,0.055,0.0548,18206.0,12.0,0.055,2019-10-15,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
145,2019-10-15 13:26:00,0.055,19851.0,0.0552,0.055,18212.0,36.0,0.055,2019-10-15,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
146,2019-10-15 13:27:00,0.055,0.0,0.055,0.055,18212.0,0.0,0.055,2019-10-15,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
147,2019-10-15 13:28:00,0.0547,25178.0,0.055,0.055,18257.0,46.0,0.0547,2019-10-15,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
148,2019-10-15 13:29:00,0.0547,0.0,0.0547,0.0547,18257.0,0.0,0.0547,2019-10-15,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
149,2019-10-15 13:30:00,0.0547,4399.0,0.055,0.0547,18257.0,8.0,0.0549,2019-10-15,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
150,2019-10-15 13:31:00,0.0549,0.0,0.0549,0.0549,18257.0,0.0,0.0549,2019-10-15,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
151,2019-10-15 13:32:00,0.0543,14733.0,0.0549,0.0549,18277.0,27.0,0.0543,2019-10-15,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
152,2019-10-15 13:33:00,0.0543,0.0,0.0543,0.0543,18277.0,0.0,0.0543,2019-10-15,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
153,2019-10-15 13:34:00,0.0543,548.0,0.0548,0.0543,18278.0,1.0,0.0548,2019-10-15,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
154,2019-10-15 13:35:00,0.0547,8754.0,0.0549,0.0548,18293.0,16.0,0.0549,2019-10-15,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
155,2019-10-15 13:36:00,0.0548,6029.0,0.0549,0.0549,18293.0,11.0,0.0548,2019-10-15,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
156,2019-10-15 13:37:00,0.0548,0.0,0.0548,0.0548,18293.0,0.0,0.0548,2019-10-15,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
157,2019-10-15 13:38:00,0.0547,5470.0,0.0548,0.0548,18303.0,10.0,0.0547,2019-10-15,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
158,2019-10-15 13:39:00,0.0545,5455.0,0.0547,0.0547,18313.0,10.0,0.0545,2019-10-15,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
159,2019-10-15 13:40:00,0.0545,0.0,0.0545,0.0545,18313.0,0.0,0.0545,2019-10-15,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
160,2019-10-15 13:41:00,0.0545,19630.0,0.0546,0.0545,18339.0,36.0,0.0545,2019-10-15,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
