,datetime,low,total_turnover,high,open,open_interest,volume,close,trading_date,sid,de_listed_date,maturity_date,option_type,strike_price,listed_date
24,2019-09-30 09:55:00,0.1173,42369.0,0.1181,0.1181,14285.0,36.0,0.1173,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
25,2019-09-30 09:56:00,0.1173,30549.0,0.1176,0.1173,14285.0,26.0,0.1176,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
26,2019-09-30 09:57:00,0.1174,16517.0,0.1181,0.1174,14274.0,14.0,0.118,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
27,2019-09-30 09:58:00,0.118,23763.0,0.119,0.118,14271.0,20.0,0.119,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
28,2019-09-30 09:59:00,0.1184,60631.0,0.1192,0.119,14277.0,51.0,0.1185,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
29,2019-09-30 10:00:00,0.1182,9458.0,0.1185,0.1185,14276.0,8.0,0.1184,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
30,2019-09-30 10:01:00,0.1184,21386.0,0.1189,0.1184,14286.0,18.0,0.1189,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
31,2019-09-30 10:02:00,0.1187,27409.0,0.1193,0.1189,14278.0,23.0,0.1193,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
32,2019-09-30 10:03:00,0.1181,40236.0,0.1193,0.1193,14259.0,34.0,0.1183,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
33,2019-09-30 10:04:00,0.1181,33143.0,0.1184,0.1183,14234.0,28.0,0.1184,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
34,2019-09-30 10:05:00,0.1184,29675.0,0.1187,0.1184,14209.0,25.0,0.1187,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
35,2019-09-30 10:06:00,0.118,35400.0,0.1187,0.1187,14204.0,30.0,0.118,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
36,2019-09-30 10:07:00,0.1172,79798.0,0.1182,0.1182,14194.0,68.0,0.1176,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
37,2019-09-30 10:08:00,0.1176,8232.0,0.1176,0.1176,14194.0,7.0,0.1176,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
38,2019-09-30 10:09:00,0.1174,4713.0,0.118,0.1176,14192.0,4.0,0.118,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
39,2019-09-30 10:10:00,0.1177,11770.0,0.118,0.118,14182.0,10.0,0.1177,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
40,2019-09-30 10:11:00,0.1174,5878.0,0.1177,0.1177,14182.0,5.0,0.1174,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
41,2019-09-30 10:12:00,0.1168,2338.0,0.1174,0.1174,14181.0,2.0,0.117,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
42,2019-09-30 10:13:00,0.117,64822.0,0.1184,0.117,14171.0,55.0,0.1184,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
43,2019-09-30 10:14:00,0.1184,0.0,0.1184,0.1184,14171.0,0.0,0.1184,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
44,2019-09-30 10:15:00,0.118,2360.0,0.1184,0.1184,14173.0,2.0,0.118,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
45,2019-09-30 10:16:00,0.118,4736.0,0.1184,0.118,14175.0,4.0,0.1184,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
46,2019-09-30 10:17:00,0.1184,8330.0,0.119,0.1184,14180.0,7.0,0.119,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
47,2019-09-30 10:18:00,0.119,1190.0,0.119,0.119,14179.0,1.0,0.119,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
48,2019-09-30 10:19:00,0.119,0.0,0.119,0.119,14179.0,0.0,0.119,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
49,2019-09-30 10:20:00,0.119,0.0,0.119,0.119,14179.0,0.0,0.119,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
50,2019-09-30 10:21:00,0.119,40622.0,0.1196,0.119,14175.0,34.0,0.1196,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
51,2019-09-30 10:22:00,0.1196,0.0,0.1196,0.1196,14175.0,0.0,0.1196,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
52,2019-09-30 10:23:00,0.1196,0.0,0.1196,0.1196,14175.0,0.0,0.1196,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
53,2019-09-30 10:24:00,0.1196,0.0,0.1196,0.1196,14175.0,0.0,0.1196,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
54,2019-09-30 10:25:00,0.1173,11730.0,0.1196,0.1196,14175.0,10.0,0.1173,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
55,2019-09-30 10:26:00,0.1173,12995.0,0.1182,0.1173,14175.0,11.0,0.1182,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
56,2019-09-30 10:27:00,0.1179,44904.0,0.1183,0.1182,14193.0,38.0,0.1182,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
57,2019-09-30 10:28:00,0.1182,0.0,0.1182,0.1182,14193.0,0.0,0.1182,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
58,2019-09-30 10:29:00,0.1182,0.0,0.1182,0.1182,14193.0,0.0,0.1182,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
59,2019-09-30 10:30:00,0.1182,0.0,0.1182,0.1182,14193.0,0.0,0.1182,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
60,2019-09-30 10:31:00,0.1182,0.0,0.1182,0.1182,14193.0,0.0,0.1182,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
61,2019-09-30 10:32:00,0.1179,3537.0,0.1182,0.1182,14193.0,3.0,0.1179,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
62,2019-09-30 10:33:00,0.1179,0.0,0.1179,0.1179,14193.0,0.0,0.1179,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
63,2019-09-30 10:34:00,0.1179,0.0,0.1179,0.1179,14193.0,0.0,0.1179,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
64,2019-09-30 10:35:00,0.1179,0.0,0.1179,0.1179,14193.0,0.0,0.1179,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
65,2019-09-30 10:36:00,0.1179,0.0,0.1179,0.1179,14193.0,0.0,0.1179,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
66,2019-09-30 10:37:00,0.1179,0.0,0.1179,0.1179,14193.0,0.0,0.1179,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
67,2019-09-30 10:38:00,0.1179,21294.0,0.1183,0.1179,14193.0,18.0,0.1183,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
68,2019-09-30 10:39:00,0.1183,0.0,0.1183,0.1183,14193.0,0.0,0.1183,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
69,2019-09-30 10:40:00,0.1183,24921.0,0.1188,0.1183,14193.0,21.0,0.1184,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
70,2019-09-30 10:41:00,0.1184,36941.0,0.1192,0.1184,14193.0,31.0,0.1192,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
71,2019-09-30 10:42:00,0.1188,47558.0,0.1192,0.1192,14203.0,40.0,0.1188,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
72,2019-09-30 10:43:00,0.1188,0.0,0.1188,0.1188,14203.0,0.0,0.1188,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
73,2019-09-30 10:44:00,0.1188,0.0,0.1188,0.1188,14203.0,0.0,0.1188,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
74,2019-09-30 10:45:00,0.1188,0.0,0.1188,0.1188,14203.0,0.0,0.1188,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
75,2019-09-30 10:46:00,0.1188,0.0,0.1188,0.1188,14203.0,0.0,0.1188,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
76,2019-09-30 10:47:00,0.1188,11900.0,0.119,0.1188,14193.0,10.0,0.119,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
77,2019-09-30 10:48:00,0.119,0.0,0.119,0.119,14193.0,0.0,0.119,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
78,2019-09-30 10:49:00,0.119,21438.0,0.1191,0.119,14183.0,18.0,0.1191,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
79,2019-09-30 10:50:00,0.1191,0.0,0.1191,0.1191,14183.0,0.0,0.1191,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
80,2019-09-30 10:51:00,0.1191,0.0,0.1191,0.1191,14183.0,0.0,0.1191,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
81,2019-09-30 10:52:00,0.1191,0.0,0.1191,0.1191,14183.0,0.0,0.1191,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
82,2019-09-30 10:53:00,0.1191,0.0,0.1191,0.1191,14183.0,0.0,0.1191,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
83,2019-09-30 10:54:00,0.1191,0.0,0.1191,0.1191,14183.0,0.0,0.1191,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
84,2019-09-30 10:55:00,0.1191,0.0,0.1191,0.1191,14183.0,0.0,0.1191,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
85,2019-09-30 10:56:00,0.1191,0.0,0.1191,0.1191,14183.0,0.0,0.1191,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
86,2019-09-30 10:57:00,0.1191,0.0,0.1191,0.1191,14183.0,0.0,0.1191,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
87,2019-09-30 10:58:00,0.1189,5945.0,0.1191,0.1191,14188.0,5.0,0.1189,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
88,2019-09-30 10:59:00,0.1188,3564.0,0.1189,0.1189,14191.0,3.0,0.1188,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
89,2019-09-30 11:00:00,0.1188,0.0,0.1188,0.1188,14191.0,0.0,0.1188,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
90,2019-09-30 11:01:00,0.1188,38312.0,0.12,0.1188,14194.0,32.0,0.12,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
91,2019-09-30 11:02:00,0.12,193681.0,0.1216,0.12,14228.0,160.0,0.1212,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
92,2019-09-30 11:03:00,0.121,3638.0,0.1214,0.1212,14231.0,3.0,0.121,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
93,2019-09-30 11:04:00,0.121,32757.0,0.1216,0.121,14229.0,27.0,0.1216,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
94,2019-09-30 11:05:00,0.1206,12060.0,0.1216,0.1216,14239.0,10.0,0.1206,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
95,2019-09-30 11:06:00,0.1205,12051.0,0.1206,0.1206,14229.0,10.0,0.1206,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
96,2019-09-30 11:07:00,0.1204,22921.0,0.1209,0.1206,14228.0,19.0,0.1209,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
97,2019-09-30 11:08:00,0.1209,0.0,0.1209,0.1209,14228.0,0.0,0.1209,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
98,2019-09-30 11:09:00,0.1209,0.0,0.1209,0.1209,14228.0,0.0,0.1209,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
99,2019-09-30 11:10:00,0.1209,1209.0,0.1209,0.1209,14227.0,1.0,0.1209,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
100,2019-09-30 11:11:00,0.1209,20633.0,0.1214,0.1209,14227.0,17.0,0.1213,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
101,2019-09-30 11:12:00,0.1213,0.0,0.1213,0.1213,14227.0,0.0,0.1213,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
102,2019-09-30 11:13:00,0.1212,9696.0,0.1213,0.1213,14235.0,8.0,0.1212,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
103,2019-09-30 11:14:00,0.1206,1206.0,0.1212,0.1212,14234.0,1.0,0.1206,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
104,2019-09-30 11:15:00,0.1206,0.0,0.1206,0.1206,14234.0,0.0,0.1206,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
105,2019-09-30 11:16:00,0.1206,9724.0,0.1216,0.1206,14233.0,8.0,0.1216,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
106,2019-09-30 11:17:00,0.1216,0.0,0.1216,0.1216,14233.0,0.0,0.1216,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
107,2019-09-30 11:18:00,0.1216,0.0,0.1216,0.1216,14233.0,0.0,0.1216,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
108,2019-09-30 11:19:00,0.1205,1205.0,0.1205,0.1205,14233.0,1.0,0.1205,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
109,2019-09-30 11:20:00,0.1205,3636.0,0.1212,0.1205,14236.0,3.0,0.1212,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
110,2019-09-30 11:21:00,0.1212,0.0,0.1212,0.1212,14236.0,0.0,0.1212,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
111,2019-09-30 11:22:00,0.1212,1215.0,0.1215,0.1212,14236.0,1.0,0.1215,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
112,2019-09-30 11:23:00,0.1215,8518.0,0.1218,0.1215,14236.0,7.0,0.1215,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
113,2019-09-30 11:24:00,0.1215,3646.0,0.1216,0.1215,14236.0,3.0,0.1215,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
114,2019-09-30 11:25:00,0.1215,71088.0,0.1235,0.1215,14242.0,58.0,0.1226,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
115,2019-09-30 11:26:00,0.1221,2443.0,0.1226,0.1226,14242.0,2.0,0.1221,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
116,2019-09-30 11:27:00,0.1219,7314.0,0.1221,0.1221,14242.0,6.0,0.1219,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
117,2019-09-30 11:28:00,0.1219,36780.0,0.1226,0.1219,14242.0,30.0,0.1226,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
118,2019-09-30 11:29:00,0.1226,0.0,0.1226,0.1226,14242.0,0.0,0.1226,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
119,2019-09-30 11:30:00,0.1216,1216.0,0.1226,0.1226,14241.0,1.0,0.1216,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
120,2019-09-30 13:01:00,0.1201,7258.0,0.1216,0.1216,14235.0,6.0,0.1201,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
121,2019-09-30 13:02:00,0.1201,0.0,0.1201,0.1201,14235.0,0.0,0.1201,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
122,2019-09-30 13:03:00,0.1201,3637.0,0.1213,0.1201,14236.0,3.0,0.1213,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
123,2019-09-30 13:04:00,0.1213,0.0,0.1213,0.1213,14236.0,0.0,0.1213,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
124,2019-09-30 13:05:00,0.1213,0.0,0.1213,0.1213,14236.0,0.0,0.1213,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
125,2019-09-30 13:06:00,0.1213,0.0,0.1213,0.1213,14236.0,0.0,0.1213,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
126,2019-09-30 13:07:00,0.1196,4788.0,0.1213,0.1213,14239.0,4.0,0.1196,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
127,2019-09-30 13:08:00,0.1194,1194.0,0.1196,0.1196,14240.0,1.0,0.1194,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
128,2019-09-30 13:09:00,0.1193,8351.0,0.1194,0.1194,14240.0,7.0,0.1193,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
129,2019-09-30 13:10:00,0.1189,36839.0,0.1193,0.1193,14270.0,31.0,0.1189,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
130,2019-09-30 13:11:00,0.1179,20139.0,0.1189,0.1189,14271.0,17.0,0.1179,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
131,2019-09-30 13:12:00,0.1179,10682.0,0.1187,0.1179,14273.0,9.0,0.1186,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
132,2019-09-30 13:13:00,0.1183,11830.0,0.1186,0.1186,14273.0,10.0,0.1183,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
133,2019-09-30 13:14:00,0.1183,15391.0,0.1184,0.1184,14274.0,13.0,0.1183,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
134,2019-09-30 13:15:00,0.1182,1182.0,0.1183,0.1183,14274.0,1.0,0.1182,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
135,2019-09-30 13:16:00,0.1177,1177.0,0.1182,0.1182,14275.0,1.0,0.1177,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
136,2019-09-30 13:17:00,0.1175,4703.0,0.1178,0.1177,14276.0,4.0,0.1178,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
137,2019-09-30 13:18:00,0.1175,31792.0,0.118,0.1178,14287.0,27.0,0.118,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
138,2019-09-30 13:19:00,0.118,0.0,0.118,0.118,14287.0,0.0,0.118,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
139,2019-09-30 13:20:00,0.1175,1175.0,0.118,0.118,14286.0,1.0,0.1175,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
140,2019-09-30 13:21:00,0.1173,37556.0,0.1175,0.1175,14272.0,32.0,0.1173,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
141,2019-09-30 13:22:00,0.1173,0.0,0.1173,0.1173,14272.0,0.0,0.1173,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
142,2019-09-30 13:23:00,0.1173,1180.0,0.118,0.1173,14272.0,1.0,0.118,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
143,2019-09-30 13:24:00,0.118,29549.0,0.1182,0.118,14272.0,25.0,0.1182,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
144,2019-09-30 13:25:00,0.1178,36627.0,0.1182,0.1182,14279.0,31.0,0.1178,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
145,2019-09-30 13:26:00,0.1178,0.0,0.1178,0.1178,14279.0,0.0,0.1178,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
146,2019-09-30 13:27:00,0.1178,1181.0,0.1181,0.1178,14280.0,1.0,0.1181,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
147,2019-09-30 13:28:00,0.1181,0.0,0.1181,0.1181,14280.0,0.0,0.1181,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
148,2019-09-30 13:29:00,0.1179,9433.0,0.1181,0.1181,14288.0,8.0,0.118,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
149,2019-09-30 13:30:00,0.118,0.0,0.118,0.118,14288.0,0.0,0.118,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
150,2019-09-30 13:31:00,0.118,0.0,0.118,0.118,14288.0,0.0,0.118,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
151,2019-09-30 13:32:00,0.118,0.0,0.118,0.118,14288.0,0.0,0.118,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
152,2019-09-30 13:33:00,0.118,9480.0,0.1185,0.118,14288.0,8.0,0.1185,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
153,2019-09-30 13:34:00,0.1185,0.0,0.1185,0.1185,14288.0,0.0,0.1185,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
154,2019-09-30 13:35:00,0.1185,0.0,0.1185,0.1185,14288.0,0.0,0.1185,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
155,2019-09-30 13:36:00,0.1185,11865.0,0.1187,0.1185,14298.0,10.0,0.1187,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
156,2019-09-30 13:37:00,0.1187,0.0,0.1187,0.1187,14298.0,0.0,0.1187,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
157,2019-09-30 13:38:00,0.1187,0.0,0.1187,0.1187,14298.0,0.0,0.1187,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
158,2019-09-30 13:39:00,0.1182,13027.0,0.1185,0.1185,14309.0,11.0,0.1182,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
159,2019-09-30 13:40:00,0.1181,13016.0,0.1185,0.1182,14320.0,11.0,0.1185,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
160,2019-09-30 13:41:00,0.1176,11770.0,0.1185,0.1185,14330.0,10.0,0.1178,2019-09-30,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
