,datetime,low,total_turnover,high,open,open_interest,volume,close,trading_date,sid,de_listed_date,maturity_date,option_type,strike_price,listed_date
16,2019-10-09 09:47:00,0.1198,8422.0,0.1203,0.1198,14671.0,7.0,0.1203,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
17,2019-10-09 09:48:00,0.1189,90674.0,0.1203,0.1203,14631.0,76.0,0.1189,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
18,2019-10-09 09:49:00,0.1185,48785.0,0.1194,0.1189,14615.0,41.0,0.1187,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
19,2019-10-09 09:50:00,0.1181,42592.0,0.1187,0.1187,14587.0,36.0,0.1181,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
20,2019-10-09 09:51:00,0.1177,86409.0,0.1187,0.1177,14576.0,73.0,0.1187,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
21,2019-10-09 09:52:00,0.1176,30628.0,0.1187,0.1187,14551.0,26.0,0.1176,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
22,2019-10-09 09:53:00,0.1174,12914.0,0.1176,0.1176,14552.0,11.0,0.1174,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
23,2019-10-09 09:54:00,0.1162,57130.0,0.1172,0.117,14548.0,49.0,0.1162,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
24,2019-10-09 09:55:00,0.1151,96965.0,0.1162,0.1162,14544.0,84.0,0.1157,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
25,2019-10-09 09:56:00,0.1153,87973.0,0.1162,0.1157,14543.0,76.0,0.1153,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
26,2019-10-09 09:57:00,0.1135,33092.0,0.1153,0.1153,14544.0,29.0,0.1135,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
27,2019-10-09 09:58:00,0.1133,57887.0,0.114,0.1135,14542.0,51.0,0.1136,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
28,2019-10-09 09:59:00,0.1136,7986.0,0.1143,0.1136,14546.0,7.0,0.1139,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
29,2019-10-09 10:00:00,0.1139,65214.0,0.1152,0.1139,14549.0,57.0,0.1146,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
30,2019-10-09 10:01:00,0.1135,92760.0,0.1151,0.1151,14519.0,81.0,0.1138,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
31,2019-10-09 10:02:00,0.1126,112925.0,0.1131,0.113,14469.0,100.0,0.1131,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
32,2019-10-09 10:03:00,0.1131,4556.0,0.1142,0.1131,14470.0,4.0,0.1142,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
33,2019-10-09 10:04:00,0.1138,4552.0,0.1142,0.1142,14466.0,4.0,0.1138,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
34,2019-10-09 10:05:00,0.1138,3420.0,0.114,0.1138,14469.0,3.0,0.114,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
35,2019-10-09 10:06:00,0.1127,74548.0,0.114,0.114,14420.0,66.0,0.113,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
36,2019-10-09 10:07:00,0.1125,9032.0,0.113,0.113,14426.0,8.0,0.1125,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
37,2019-10-09 10:08:00,0.1122,43805.0,0.1127,0.1125,14392.0,39.0,0.1122,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
38,2019-10-09 10:09:00,0.112,44830.0,0.1122,0.1122,14362.0,40.0,0.112,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
39,2019-10-09 10:10:00,0.1102,26630.0,0.112,0.112,14350.0,24.0,0.1103,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
40,2019-10-09 10:11:00,0.1101,19835.0,0.1105,0.1103,14342.0,18.0,0.1102,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
41,2019-10-09 10:12:00,0.1102,39870.0,0.111,0.1102,14338.0,36.0,0.111,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
42,2019-10-09 10:13:00,0.1108,11083.0,0.1111,0.111,14339.0,10.0,0.1108,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
43,2019-10-09 10:14:00,0.1101,17677.0,0.1108,0.1108,14345.0,16.0,0.1101,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
44,2019-10-09 10:15:00,0.1098,14285.0,0.1101,0.1101,14358.0,13.0,0.1099,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
45,2019-10-09 10:16:00,0.1094,8772.0,0.1099,0.1099,14360.0,8.0,0.1094,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
46,2019-10-09 10:17:00,0.1092,40740.0,0.1107,0.1094,14359.0,37.0,0.1107,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
47,2019-10-09 10:18:00,0.1107,29902.0,0.1114,0.1107,14356.0,27.0,0.1114,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
48,2019-10-09 10:19:00,0.1111,42289.0,0.1115,0.1114,14348.0,38.0,0.1111,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
49,2019-10-09 10:20:00,0.1111,7796.0,0.1114,0.1111,14346.0,7.0,0.1114,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
50,2019-10-09 10:21:00,0.1113,50132.0,0.1116,0.1114,14366.0,45.0,0.1116,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
51,2019-10-09 10:22:00,0.1116,6716.0,0.1122,0.1116,14362.0,6.0,0.1118,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
52,2019-10-09 10:23:00,0.111,41106.0,0.1118,0.1118,14337.0,37.0,0.1112,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
53,2019-10-09 10:24:00,0.1105,6652.0,0.1113,0.1112,14335.0,6.0,0.1113,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
54,2019-10-09 10:25:00,0.1112,13344.0,0.1113,0.1113,14345.0,12.0,0.1112,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
55,2019-10-09 10:26:00,0.1112,2230.0,0.1115,0.1112,14344.0,2.0,0.1115,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
56,2019-10-09 10:27:00,0.1111,2224.0,0.1115,0.1115,14345.0,2.0,0.1111,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
57,2019-10-09 10:28:00,0.1111,0.0,0.1111,0.1111,14345.0,0.0,0.1111,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
58,2019-10-09 10:29:00,0.1111,2230.0,0.1115,0.1111,14345.0,2.0,0.1115,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
59,2019-10-09 10:30:00,0.1101,25393.0,0.1115,0.1115,14345.0,23.0,0.1102,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
60,2019-10-09 10:31:00,0.1077,82700.0,0.1102,0.1102,14396.0,76.0,0.108,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
61,2019-10-09 10:32:00,0.1082,22934.0,0.1098,0.1082,14396.0,21.0,0.1096,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
62,2019-10-09 10:33:00,0.109,15304.0,0.1096,0.1096,14396.0,14.0,0.109,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
63,2019-10-09 10:34:00,0.1072,58452.0,0.1087,0.1086,14424.0,54.0,0.1072,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
64,2019-10-09 10:35:00,0.1068,11773.0,0.1071,0.1071,14429.0,11.0,0.1068,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
65,2019-10-09 10:36:00,0.1055,71031.0,0.1068,0.1068,14428.0,67.0,0.106,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
66,2019-10-09 10:37:00,0.1058,60521.0,0.1072,0.1058,14441.0,57.0,0.1072,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
67,2019-10-09 10:38:00,0.1072,7605.0,0.1087,0.1072,14442.0,7.0,0.1086,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
68,2019-10-09 10:39:00,0.1084,11927.0,0.1087,0.1086,14453.0,11.0,0.1084,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
69,2019-10-09 10:40:00,0.1082,6493.0,0.1084,0.1084,14458.0,6.0,0.1083,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
70,2019-10-09 10:41:00,0.1079,18375.0,0.1083,0.1082,14458.0,17.0,0.1079,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
71,2019-10-09 10:42:00,0.107,52669.0,0.1079,0.1079,14461.0,49.0,0.1071,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
72,2019-10-09 10:43:00,0.107,13910.0,0.1071,0.1071,14462.0,13.0,0.107,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
73,2019-10-09 10:44:00,0.1072,82770.0,0.1079,0.1072,14516.0,77.0,0.1079,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
74,2019-10-09 10:45:00,0.1077,19427.0,0.108,0.1079,14516.0,18.0,0.108,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
75,2019-10-09 10:46:00,0.1072,15025.0,0.108,0.108,14523.0,14.0,0.1073,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
76,2019-10-09 10:47:00,0.1073,2151.0,0.1077,0.1073,14524.0,2.0,0.1074,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
77,2019-10-09 10:48:00,0.1074,2150.0,0.1075,0.1074,14526.0,2.0,0.1075,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
78,2019-10-09 10:49:00,0.1074,52685.0,0.1077,0.1075,14565.0,49.0,0.1074,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
79,2019-10-09 10:50:00,0.1074,30100.0,0.1075,0.1074,14571.0,28.0,0.1075,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
80,2019-10-09 10:51:00,0.1077,123062.0,0.1082,0.1082,14571.0,114.0,0.1078,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
81,2019-10-09 10:52:00,0.1072,36484.0,0.1078,0.1078,14604.0,34.0,0.1072,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
82,2019-10-09 10:53:00,0.1072,6449.0,0.1077,0.1072,14605.0,6.0,0.1077,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
83,2019-10-09 10:54:00,0.1077,35803.0,0.1089,0.1077,14593.0,33.0,0.1089,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
84,2019-10-09 10:55:00,0.1089,27357.0,0.1096,0.1089,14592.0,25.0,0.1096,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
85,2019-10-09 10:56:00,0.1092,31686.0,0.1096,0.1096,14593.0,29.0,0.1093,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
86,2019-10-09 10:57:00,0.1089,50104.0,0.1093,0.1093,14639.0,46.0,0.1089,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
87,2019-10-09 10:58:00,0.1089,82901.0,0.1093,0.1089,14689.0,76.0,0.1093,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
88,2019-10-09 10:59:00,0.1093,4372.0,0.1093,0.1093,14689.0,4.0,0.1093,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
89,2019-10-09 11:00:00,0.1093,32970.0,0.11,0.1093,14709.0,30.0,0.11,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
90,2019-10-09 11:01:00,0.1097,49440.0,0.11,0.11,14689.0,45.0,0.11,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
91,2019-10-09 11:02:00,0.1095,5475.0,0.11,0.11,14689.0,5.0,0.1095,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
92,2019-10-09 11:03:00,0.109,26157.0,0.1095,0.1095,14689.0,24.0,0.1093,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
93,2019-10-09 11:04:00,0.1093,0.0,0.1093,0.1093,14689.0,0.0,0.1093,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
94,2019-10-09 11:05:00,0.1093,10940.0,0.1094,0.1093,14689.0,10.0,0.1094,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
95,2019-10-09 11:06:00,0.1094,0.0,0.1094,0.1094,14689.0,0.0,0.1094,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
96,2019-10-09 11:07:00,0.1085,32550.0,0.1094,0.1094,14689.0,30.0,0.1085,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
97,2019-10-09 11:08:00,0.1085,4351.0,0.1089,0.1085,14689.0,4.0,0.1089,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
98,2019-10-09 11:09:00,0.1089,0.0,0.1089,0.1089,14689.0,0.0,0.1089,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
99,2019-10-09 11:10:00,0.1087,25074.0,0.1092,0.1089,14694.0,23.0,0.1092,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
100,2019-10-09 11:11:00,0.1092,26270.0,0.1095,0.1092,14694.0,24.0,0.1095,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
101,2019-10-09 11:12:00,0.1094,6568.0,0.1096,0.1095,14696.0,6.0,0.1096,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
102,2019-10-09 11:13:00,0.1088,18531.0,0.1096,0.1096,14713.0,17.0,0.1088,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
103,2019-10-09 11:14:00,0.1083,30364.0,0.1088,0.1088,14721.0,28.0,0.1084,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
104,2019-10-09 11:15:00,0.1079,61764.0,0.1085,0.1084,14742.0,57.0,0.1079,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
105,2019-10-09 11:16:00,0.1077,59262.0,0.1079,0.1079,14759.0,55.0,0.1078,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
106,2019-10-09 11:17:00,0.1078,17298.0,0.1086,0.1078,14759.0,16.0,0.1086,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
107,2019-10-09 11:18:00,0.1086,32750.0,0.1092,0.1086,14784.0,30.0,0.1092,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
108,2019-10-09 11:19:00,0.1092,0.0,0.1092,0.1092,14784.0,0.0,0.1092,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
109,2019-10-09 11:20:00,0.1092,0.0,0.1092,0.1092,14784.0,0.0,0.1092,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
110,2019-10-09 11:21:00,0.1093,36108.0,0.1095,0.1095,14813.0,33.0,0.1093,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
111,2019-10-09 11:22:00,0.1093,14209.0,0.1093,0.1093,14822.0,13.0,0.1093,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
112,2019-10-09 11:23:00,0.1091,2183.0,0.1093,0.1093,14822.0,2.0,0.1091,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
113,2019-10-09 11:24:00,0.1085,65190.0,0.1091,0.1091,14832.0,60.0,0.1088,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
114,2019-10-09 11:25:00,0.1085,10850.0,0.1088,0.1088,14822.0,10.0,0.1085,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
115,2019-10-09 11:26:00,0.1085,4364.0,0.1091,0.1085,14822.0,4.0,0.1091,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
116,2019-10-09 11:27:00,0.1091,0.0,0.1091,0.1091,14822.0,0.0,0.1091,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
117,2019-10-09 11:28:00,0.1091,10940.0,0.1094,0.1091,14822.0,10.0,0.1094,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
118,2019-10-09 11:29:00,0.1092,1092.0,0.1094,0.1094,14823.0,1.0,0.1092,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
119,2019-10-09 11:30:00,0.1092,33017.0,0.1101,0.1092,14853.0,30.0,0.1101,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
120,2019-10-09 13:01:00,0.1101,80878.0,0.1123,0.1101,14900.0,73.0,0.1104,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
121,2019-10-09 13:02:00,0.1099,45066.0,0.1104,0.1104,14940.0,41.0,0.1099,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
122,2019-10-09 13:03:00,0.1099,22140.0,0.1107,0.1099,14960.0,20.0,0.1107,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
123,2019-10-09 13:04:00,0.1102,119298.0,0.1107,0.1107,15050.0,108.0,0.1102,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
124,2019-10-09 13:05:00,0.1102,59708.0,0.1107,0.1102,15068.0,54.0,0.1107,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
125,2019-10-09 13:06:00,0.1102,16608.0,0.1108,0.1107,15081.0,15.0,0.1108,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
126,2019-10-09 13:07:00,0.11,11000.0,0.1108,0.1108,15091.0,10.0,0.11,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
127,2019-10-09 13:08:00,0.11,0.0,0.11,0.11,15091.0,0.0,0.11,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
128,2019-10-09 13:09:00,0.1089,5447.0,0.11,0.11,15094.0,5.0,0.1089,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
129,2019-10-09 13:10:00,0.1089,46996.0,0.1093,0.1089,15094.0,43.0,0.1093,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
130,2019-10-09 13:11:00,0.1093,0.0,0.1093,0.1093,15094.0,0.0,0.1093,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
131,2019-10-09 13:12:00,0.1088,68656.0,0.1093,0.1093,15075.0,63.0,0.1092,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
132,2019-10-09 13:13:00,0.1087,32610.0,0.1092,0.1092,15046.0,30.0,0.1087,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
133,2019-10-09 13:14:00,0.1087,10900.0,0.109,0.1087,15046.0,10.0,0.109,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
134,2019-10-09 13:15:00,0.1086,2177.0,0.1091,0.109,15046.0,2.0,0.1086,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
135,2019-10-09 13:16:00,0.108,18432.0,0.1086,0.1086,15058.0,17.0,0.108,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
136,2019-10-09 13:17:00,0.1073,22570.0,0.108,0.108,15078.0,21.0,0.1073,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
137,2019-10-09 13:18:00,0.107,9645.0,0.1075,0.1073,15084.0,9.0,0.1072,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
138,2019-10-09 13:19:00,0.1072,0.0,0.1072,0.1072,15084.0,0.0,0.1072,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
139,2019-10-09 13:20:00,0.1072,0.0,0.1072,0.1072,15084.0,0.0,0.1072,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
140,2019-10-09 13:21:00,0.107,2140.0,0.1072,0.1072,15086.0,2.0,0.107,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
141,2019-10-09 13:22:00,0.1068,41672.0,0.107,0.107,15094.0,39.0,0.1068,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
142,2019-10-09 13:23:00,0.1068,0.0,0.1068,0.1068,15094.0,0.0,0.1068,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
143,2019-10-09 13:24:00,0.1068,0.0,0.1068,0.1068,15094.0,0.0,0.1068,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
144,2019-10-09 13:25:00,0.1068,3213.0,0.1071,0.1068,15094.0,3.0,0.1071,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
145,2019-10-09 13:26:00,0.1071,1078.0,0.1078,0.1071,15094.0,1.0,0.1078,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
146,2019-10-09 13:27:00,0.1078,0.0,0.1078,0.1078,15094.0,0.0,0.1078,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
147,2019-10-09 13:28:00,0.1078,4336.0,0.1084,0.1078,15098.0,4.0,0.1084,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
148,2019-10-09 13:29:00,0.1084,0.0,0.1084,0.1084,15098.0,0.0,0.1084,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
149,2019-10-09 13:30:00,0.1084,0.0,0.1084,0.1084,15098.0,0.0,0.1084,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
150,2019-10-09 13:31:00,0.1084,0.0,0.1084,0.1084,15098.0,0.0,0.1084,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
151,2019-10-09 13:32:00,0.1084,0.0,0.1084,0.1084,15098.0,0.0,0.1084,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
152,2019-10-09 13:33:00,0.1084,0.0,0.1084,0.1084,15098.0,0.0,0.1084,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
153,2019-10-09 13:34:00,0.1084,32730.0,0.1091,0.1084,15128.0,30.0,0.1091,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
154,2019-10-09 13:35:00,0.1091,2182.0,0.1091,0.1091,15130.0,2.0,0.1091,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
155,2019-10-09 13:36:00,0.1091,0.0,0.1091,0.1091,15130.0,0.0,0.1091,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
156,2019-10-09 13:37:00,0.1086,39141.0,0.1091,0.1091,15130.0,36.0,0.1086,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
157,2019-10-09 13:38:00,0.1086,0.0,0.1086,0.1086,15130.0,0.0,0.1086,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
158,2019-10-09 13:39:00,0.1086,0.0,0.1086,0.1086,15130.0,0.0,0.1086,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
159,2019-10-09 13:40:00,0.1086,0.0,0.1086,0.1086,15130.0,0.0,0.1086,2019-10-09,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
