datetime,low,total_turnover,high,open,open_interest,volume,close,trading_date,sid
2019-09-16 10:08:00,0.4397,237448.0,0.4399,0.4397,2401.0,54.0,0.4399,2019-09-16,10001685
2019-09-16 10:09:00,0.4399,176150.0,0.4408,0.4399,2381.0,40.0,0.4408,2019-09-16,10001685
2019-09-16 10:10:00,0.4405,529180.0,0.4414,0.4409,2351.0,120.0,0.4412,2019-09-16,10001685
2019-09-16 10:11:00,0.4413,397590.0,0.4423,0.4413,2341.0,90.0,0.4421,2019-09-16,10001685
2019-09-16 10:12:00,0.441,508400.0,0.4424,0.4421,2333.0,115.0,0.4424,2019-09-16,10001685
2019-09-16 10:13:00,0.4424,243616.0,0.4432,0.4424,2323.0,55.0,0.4431,2019-09-16,10001685
2019-09-16 10:14:00,0.4431,26586.0,0.4431,0.4431,2320.0,6.0,0.4431,2019-09-16,10001685
2019-09-16 10:15:00,0.44299999999999995,354790.0,0.4442,0.4431,2290.0,80.0,0.44299999999999995,2019-09-16,10001685
2019-09-16 10:16:00,0.4419,176948.0,0.44299999999999995,0.44299999999999995,2283.0,40.0,0.4428,2019-09-16,10001685
2019-09-16 10:17:00,0.4421,398120.0,0.4428,0.4428,2263.0,90.0,0.4425,2019-09-16,10001685
2019-09-16 10:18:00,0.4425,265650.0,0.44299999999999995,0.4425,2253.0,60.0,0.4427,2019-09-16,10001685
2019-09-16 10:19:00,0.4422,22113.0,0.4427,0.4427,2253.0,5.0,0.4423,2019-09-16,10001685
2019-09-16 10:20:00,0.4423,0.0,0.4423,0.4423,2253.0,0.0,0.4423,2019-09-16,10001685
2019-09-16 10:21:00,0.4423,0.0,0.4423,0.4423,2253.0,0.0,0.4423,2019-09-16,10001685
2019-09-16 10:22:00,0.4389,21945.0,0.4423,0.4423,2248.0,5.0,0.4389,2019-09-16,10001685
2019-09-16 10:23:00,0.4389,52990.0,0.4417,0.4389,2246.0,12.0,0.4417,2019-09-16,10001685
2019-09-16 10:24:00,0.4419,530740.0,0.4426,0.4419,2240.0,120.0,0.4424,2019-09-16,10001685
2019-09-16 10:25:00,0.4421,531490.0,0.4436,0.4424,2229.0,120.0,0.4436,2019-09-16,10001685
2019-09-16 10:26:00,0.4436,441423.0,0.4473,0.4436,2223.0,99.0,0.4469,2019-09-16,10001685
2019-09-16 10:27:00,0.4447,4447.0,0.4469,0.4469,2223.0,1.0,0.4447,2019-09-16,10001685
2019-09-16 10:28:00,0.4447,0.0,0.4447,0.4447,2223.0,0.0,0.4447,2019-09-16,10001685
2019-09-16 10:29:00,0.4447,0.0,0.4447,0.4447,2223.0,0.0,0.4447,2019-09-16,10001685
2019-09-16 10:30:00,0.4461,8922.0,0.4461,0.4461,2221.0,2.0,0.4461,2019-09-16,10001685
2019-09-16 10:31:00,0.4461,0.0,0.4461,0.4461,2221.0,0.0,0.4461,2019-09-16,10001685
2019-09-16 10:32:00,0.4449,44490.0,0.4461,0.4461,2221.0,10.0,0.4449,2019-09-16,10001685
2019-09-16 10:33:00,0.4441,88830.0,0.4449,0.4449,2221.0,20.0,0.4442,2019-09-16,10001685
2019-09-16 10:34:00,0.4442,0.0,0.4442,0.4442,2221.0,0.0,0.4442,2019-09-16,10001685
2019-09-16 10:35:00,0.4442,0.0,0.4442,0.4442,2221.0,0.0,0.4442,2019-09-16,10001685
2019-09-16 10:36:00,0.4442,0.0,0.4442,0.4442,2221.0,0.0,0.4442,2019-09-16,10001685
2019-09-16 10:37:00,0.4442,0.0,0.4442,0.4442,2221.0,0.0,0.4442,2019-09-16,10001685
2019-09-16 10:38:00,0.4393,4393.0,0.4442,0.4442,2220.0,1.0,0.4393,2019-09-16,10001685
2019-09-16 10:39:00,0.4393,0.0,0.4393,0.4393,2220.0,0.0,0.4393,2019-09-16,10001685
2019-09-16 10:40:00,0.4393,0.0,0.4393,0.4393,2220.0,0.0,0.4393,2019-09-16,10001685
2019-09-16 10:41:00,0.4393,0.0,0.4393,0.4393,2220.0,0.0,0.4393,2019-09-16,10001685
2019-09-16 10:42:00,0.4393,0.0,0.4393,0.4393,2220.0,0.0,0.4393,2019-09-16,10001685
2019-09-16 10:43:00,0.4393,0.0,0.4393,0.4393,2220.0,0.0,0.4393,2019-09-16,10001685
2019-09-16 10:44:00,0.4393,0.0,0.4393,0.4393,2220.0,0.0,0.4393,2019-09-16,10001685
2019-09-16 10:45:00,0.4382,35097.0,0.4399,0.4393,2221.0,8.0,0.4386,2019-09-16,10001685
2019-09-16 10:46:00,0.4381,13151.0,0.4386,0.4386,2222.0,3.0,0.4385,2019-09-16,10001685
2019-09-16 10:47:00,0.4385,0.0,0.4385,0.4385,2222.0,0.0,0.4385,2019-09-16,10001685
2019-09-16 10:48:00,0.4377,8767.0,0.439,0.4385,2223.0,2.0,0.439,2019-09-16,10001685
2019-09-16 10:49:00,0.4369,4369.0,0.439,0.439,2223.0,1.0,0.4369,2019-09-16,10001685
2019-09-16 10:50:00,0.4369,0.0,0.4369,0.4369,2223.0,0.0,0.4369,2019-09-16,10001685
2019-09-16 10:51:00,0.4367,13101.0,0.4367,0.4367,2226.0,3.0,0.4367,2019-09-16,10001685
2019-09-16 10:52:00,0.4367,0.0,0.4367,0.4367,2226.0,0.0,0.4367,2019-09-16,10001685
2019-09-16 10:53:00,0.4367,0.0,0.4367,0.4367,2226.0,0.0,0.4367,2019-09-16,10001685
2019-09-16 10:54:00,0.4367,0.0,0.4367,0.4367,2226.0,0.0,0.4367,2019-09-16,10001685
2019-09-16 10:55:00,0.4367,0.0,0.4367,0.4367,2226.0,0.0,0.4367,2019-09-16,10001685
2019-09-16 10:56:00,0.4367,0.0,0.4367,0.4367,2226.0,0.0,0.4367,2019-09-16,10001685
2019-09-16 10:57:00,0.4367,0.0,0.4367,0.4367,2226.0,0.0,0.4367,2019-09-16,10001685
2019-09-16 10:58:00,0.4367,0.0,0.4367,0.4367,2226.0,0.0,0.4367,2019-09-16,10001685
2019-09-16 10:59:00,0.4367,0.0,0.4367,0.4367,2226.0,0.0,0.4367,2019-09-16,10001685
2019-09-16 11:00:00,0.4367,0.0,0.4367,0.4367,2226.0,0.0,0.4367,2019-09-16,10001685
2019-09-16 11:01:00,0.4367,0.0,0.4367,0.4367,2226.0,0.0,0.4367,2019-09-16,10001685
2019-09-16 11:02:00,0.4367,0.0,0.4367,0.4367,2226.0,0.0,0.4367,2019-09-16,10001685
2019-09-16 11:03:00,0.4367,4395.0,0.4395,0.4367,2227.0,1.0,0.4395,2019-09-16,10001685
2019-09-16 11:04:00,0.4395,0.0,0.4395,0.4395,2227.0,0.0,0.4395,2019-09-16,10001685
2019-09-16 11:05:00,0.4395,0.0,0.4395,0.4395,2227.0,0.0,0.4395,2019-09-16,10001685
2019-09-16 11:06:00,0.4395,0.0,0.4395,0.4395,2227.0,0.0,0.4395,2019-09-16,10001685
2019-09-16 11:07:00,0.4395,0.0,0.4395,0.4395,2227.0,0.0,0.4395,2019-09-16,10001685
2019-09-16 11:08:00,0.4395,0.0,0.4395,0.4395,2227.0,0.0,0.4395,2019-09-16,10001685
2019-09-16 11:09:00,0.4395,0.0,0.4395,0.4395,2227.0,0.0,0.4395,2019-09-16,10001685
2019-09-16 11:10:00,0.4395,0.0,0.4395,0.4395,2227.0,0.0,0.4395,2019-09-16,10001685
2019-09-16 11:11:00,0.4395,0.0,0.4395,0.4395,2227.0,0.0,0.4395,2019-09-16,10001685
2019-09-16 11:12:00,0.4395,0.0,0.4395,0.4395,2227.0,0.0,0.4395,2019-09-16,10001685
2019-09-16 11:13:00,0.4395,0.0,0.4395,0.4395,2227.0,0.0,0.4395,2019-09-16,10001685
2019-09-16 11:14:00,0.4395,0.0,0.4395,0.4395,2227.0,0.0,0.4395,2019-09-16,10001685
2019-09-16 11:15:00,0.4395,0.0,0.4395,0.4395,2227.0,0.0,0.4395,2019-09-16,10001685
2019-09-16 11:16:00,0.4395,0.0,0.4395,0.4395,2227.0,0.0,0.4395,2019-09-16,10001685
2019-09-16 11:17:00,0.4395,0.0,0.4395,0.4395,2227.0,0.0,0.4395,2019-09-16,10001685
2019-09-16 11:18:00,0.4395,0.0,0.4395,0.4395,2227.0,0.0,0.4395,2019-09-16,10001685
2019-09-16 11:19:00,0.4395,0.0,0.4395,0.4395,2227.0,0.0,0.4395,2019-09-16,10001685
2019-09-16 11:20:00,0.4395,0.0,0.4395,0.4395,2227.0,0.0,0.4395,2019-09-16,10001685
2019-09-16 11:21:00,0.4395,22072.0,0.4415,0.4395,2227.0,5.0,0.4414,2019-09-16,10001685
2019-09-16 11:22:00,0.4414,0.0,0.4414,0.4414,2227.0,0.0,0.4414,2019-09-16,10001685
2019-09-16 11:23:00,0.4414,0.0,0.4414,0.4414,2227.0,0.0,0.4414,2019-09-16,10001685
2019-09-16 11:24:00,0.4414,0.0,0.4414,0.4414,2227.0,0.0,0.4414,2019-09-16,10001685
2019-09-16 11:25:00,0.4414,0.0,0.4414,0.4414,2227.0,0.0,0.4414,2019-09-16,10001685
2019-09-16 11:26:00,0.4414,0.0,0.4414,0.4414,2227.0,0.0,0.4414,2019-09-16,10001685
2019-09-16 11:27:00,0.4414,0.0,0.4414,0.4414,2227.0,0.0,0.4414,2019-09-16,10001685
2019-09-16 11:28:00,0.4414,44160.0,0.4416,0.4414,2227.0,10.0,0.4416,2019-09-16,10001685
2019-09-16 11:29:00,0.4416,0.0,0.4416,0.4416,2227.0,0.0,0.4416,2019-09-16,10001685
2019-09-16 11:30:00,0.4416,0.0,0.4416,0.4416,2227.0,0.0,0.4416,2019-09-16,10001685
2019-09-16 13:01:00,0.4416,0.0,0.4416,0.4416,2227.0,0.0,0.4416,2019-09-16,10001685
2019-09-16 13:02:00,0.4393,4393.0,0.4416,0.4416,2227.0,1.0,0.4393,2019-09-16,10001685
2019-09-16 13:03:00,0.4393,0.0,0.4393,0.4393,2227.0,0.0,0.4393,2019-09-16,10001685
2019-09-16 13:04:00,0.4393,0.0,0.4393,0.4393,2227.0,0.0,0.4393,2019-09-16,10001685
2019-09-16 13:05:00,0.4393,0.0,0.4393,0.4393,2227.0,0.0,0.4393,2019-09-16,10001685
2019-09-16 13:06:00,0.4393,0.0,0.4393,0.4393,2227.0,0.0,0.4393,2019-09-16,10001685
2019-09-16 13:07:00,0.4393,0.0,0.4393,0.4393,2227.0,0.0,0.4393,2019-09-16,10001685
2019-09-16 13:08:00,0.4393,0.0,0.4393,0.4393,2227.0,0.0,0.4393,2019-09-16,10001685
2019-09-16 13:09:00,0.4393,0.0,0.4393,0.4393,2227.0,0.0,0.4393,2019-09-16,10001685
2019-09-16 13:10:00,0.4393,0.0,0.4393,0.4393,2227.0,0.0,0.4393,2019-09-16,10001685
2019-09-16 13:11:00,0.4393,0.0,0.4393,0.4393,2227.0,0.0,0.4393,2019-09-16,10001685
2019-09-16 13:12:00,0.4393,0.0,0.4393,0.4393,2227.0,0.0,0.4393,2019-09-16,10001685
2019-09-16 13:13:00,0.4393,0.0,0.4393,0.4393,2227.0,0.0,0.4393,2019-09-16,10001685
2019-09-16 13:14:00,0.4393,0.0,0.4393,0.4393,2227.0,0.0,0.4393,2019-09-16,10001685
2019-09-16 13:15:00,0.4393,0.0,0.4393,0.4393,2227.0,0.0,0.4393,2019-09-16,10001685
2019-09-16 13:16:00,0.4393,0.0,0.4393,0.4393,2227.0,0.0,0.4393,2019-09-16,10001685
2019-09-16 13:17:00,0.4393,0.0,0.4393,0.4393,2227.0,0.0,0.4393,2019-09-16,10001685
2019-09-16 13:18:00,0.4393,0.0,0.4393,0.4393,2227.0,0.0,0.4393,2019-09-16,10001685
2019-09-16 13:19:00,0.4393,0.0,0.4393,0.4393,2227.0,0.0,0.4393,2019-09-16,10001685
2019-09-16 13:20:00,0.4393,13194.0,0.4398,0.4393,2227.0,3.0,0.4398,2019-09-16,10001685
2019-09-16 13:21:00,0.4398,0.0,0.4398,0.4398,2227.0,0.0,0.4398,2019-09-16,10001685
2019-09-16 13:22:00,0.4398,17600.0,0.44,0.4398,2227.0,4.0,0.44,2019-09-16,10001685
2019-09-16 13:23:00,0.44,0.0,0.44,0.44,2227.0,0.0,0.44,2019-09-16,10001685
2019-09-16 13:24:00,0.439,8780.0,0.44,0.44,2227.0,2.0,0.439,2019-09-16,10001685
2019-09-16 13:25:00,0.439,0.0,0.439,0.439,2227.0,0.0,0.439,2019-09-16,10001685
2019-09-16 13:26:00,0.439,0.0,0.439,0.439,2227.0,0.0,0.439,2019-09-16,10001685
2019-09-16 13:27:00,0.439,0.0,0.439,0.439,2227.0,0.0,0.439,2019-09-16,10001685
2019-09-16 13:28:00,0.439,0.0,0.439,0.439,2227.0,0.0,0.439,2019-09-16,10001685
2019-09-16 13:29:00,0.439,17616.0,0.4404,0.439,2227.0,4.0,0.4404,2019-09-16,10001685
2019-09-16 13:30:00,0.4404,0.0,0.4404,0.4404,2227.0,0.0,0.4404,2019-09-16,10001685
2019-09-16 13:31:00,0.4398,8797.0,0.4404,0.4404,2227.0,2.0,0.4398,2019-09-16,10001685
2019-09-16 13:32:00,0.4398,0.0,0.4398,0.4398,2227.0,0.0,0.4398,2019-09-16,10001685
2019-09-16 13:33:00,0.4398,0.0,0.4398,0.4398,2227.0,0.0,0.4398,2019-09-16,10001685
2019-09-16 13:34:00,0.4398,0.0,0.4398,0.4398,2227.0,0.0,0.4398,2019-09-16,10001685
2019-09-16 13:35:00,0.4398,0.0,0.4398,0.4398,2227.0,0.0,0.4398,2019-09-16,10001685
2019-09-16 13:36:00,0.4398,0.0,0.4398,0.4398,2227.0,0.0,0.4398,2019-09-16,10001685
2019-09-16 13:37:00,0.4398,0.0,0.4398,0.4398,2227.0,0.0,0.4398,2019-09-16,10001685
2019-09-16 13:38:00,0.4398,0.0,0.4398,0.4398,2227.0,0.0,0.4398,2019-09-16,10001685
2019-09-16 13:39:00,0.4398,0.0,0.4398,0.4398,2227.0,0.0,0.4398,2019-09-16,10001685
2019-09-16 13:40:00,0.4398,0.0,0.4398,0.4398,2227.0,0.0,0.4398,2019-09-16,10001685
2019-09-16 13:41:00,0.4398,0.0,0.4398,0.4398,2227.0,0.0,0.4398,2019-09-16,10001685
2019-09-16 13:42:00,0.4398,4408.0,0.4408,0.4398,2227.0,1.0,0.4408,2019-09-16,10001685
2019-09-16 13:43:00,0.4408,44110.0,0.4411,0.4408,2237.0,10.0,0.4411,2019-09-16,10001685
2019-09-16 13:44:00,0.4411,0.0,0.4411,0.4411,2237.0,0.0,0.4411,2019-09-16,10001685
2019-09-16 13:45:00,0.4411,0.0,0.4411,0.4411,2237.0,0.0,0.4411,2019-09-16,10001685
2019-09-16 13:46:00,0.4411,0.0,0.4411,0.4411,2237.0,0.0,0.4411,2019-09-16,10001685
2019-09-16 13:47:00,0.4411,0.0,0.4411,0.4411,2237.0,0.0,0.4411,2019-09-16,10001685
2019-09-16 13:48:00,0.4411,0.0,0.4411,0.4411,2237.0,0.0,0.4411,2019-09-16,10001685
2019-09-16 13:49:00,0.4411,0.0,0.4411,0.4411,2237.0,0.0,0.4411,2019-09-16,10001685
2019-09-16 13:50:00,0.4411,0.0,0.4411,0.4411,2237.0,0.0,0.4411,2019-09-16,10001685
2019-09-16 13:51:00,0.4411,0.0,0.4411,0.4411,2237.0,0.0,0.4411,2019-09-16,10001685
2019-09-16 13:52:00,0.4411,0.0,0.4411,0.4411,2237.0,0.0,0.4411,2019-09-16,10001685
2019-09-16 13:53:00,0.4411,0.0,0.4411,0.4411,2237.0,0.0,0.4411,2019-09-16,10001685
2019-09-16 13:54:00,0.4411,0.0,0.4411,0.4411,2237.0,0.0,0.4411,2019-09-16,10001685
2019-09-16 13:55:00,0.4411,0.0,0.4411,0.4411,2237.0,0.0,0.4411,2019-09-16,10001685
2019-09-16 13:56:00,0.4411,0.0,0.4411,0.4411,2237.0,0.0,0.4411,2019-09-16,10001685
2019-09-16 13:57:00,0.4411,0.0,0.4411,0.4411,2237.0,0.0,0.4411,2019-09-16,10001685
2019-09-16 13:58:00,0.4399,8798.0,0.4411,0.4411,2237.0,2.0,0.4399,2019-09-16,10001685
2019-09-16 13:59:00,0.4398,65970.0,0.4399,0.4399,2237.0,15.0,0.4398,2019-09-16,10001685
2019-09-16 14:00:00,0.4398,0.0,0.4398,0.4398,2237.0,0.0,0.4398,2019-09-16,10001685
2019-09-16 14:01:00,0.4398,0.0,0.4398,0.4398,2237.0,0.0,0.4398,2019-09-16,10001685
2019-09-16 14:02:00,0.4398,0.0,0.4398,0.4398,2237.0,0.0,0.4398,2019-09-16,10001685
2019-09-16 14:03:00,0.4398,0.0,0.4398,0.4398,2237.0,0.0,0.4398,2019-09-16,10001685
2019-09-16 14:04:00,0.4398,0.0,0.4398,0.4398,2237.0,0.0,0.4398,2019-09-16,10001685
2019-09-16 14:05:00,0.4398,0.0,0.4398,0.4398,2237.0,0.0,0.4398,2019-09-16,10001685
2019-09-16 14:06:00,0.4398,0.0,0.4398,0.4398,2237.0,0.0,0.4398,2019-09-16,10001685
2019-09-16 14:07:00,0.4398,0.0,0.4398,0.4398,2237.0,0.0,0.4398,2019-09-16,10001685
2019-09-16 14:08:00,0.4398,0.0,0.4398,0.4398,2237.0,0.0,0.4398,2019-09-16,10001685
2019-09-16 14:09:00,0.4398,0.0,0.4398,0.4398,2237.0,0.0,0.4398,2019-09-16,10001685
2019-09-16 14:10:00,0.4398,0.0,0.4398,0.4398,2237.0,0.0,0.4398,2019-09-16,10001685
2019-09-16 14:11:00,0.4398,0.0,0.4398,0.4398,2237.0,0.0,0.4398,2019-09-16,10001685
2019-09-16 14:12:00,0.4398,0.0,0.4398,0.4398,2237.0,0.0,0.4398,2019-09-16,10001685
2019-09-16 14:13:00,0.4398,0.0,0.4398,0.4398,2237.0,0.0,0.4398,2019-09-16,10001685
2019-09-16 14:14:00,0.4398,0.0,0.4398,0.4398,2237.0,0.0,0.4398,2019-09-16,10001685
2019-09-16 14:15:00,0.4398,0.0,0.4398,0.4398,2237.0,0.0,0.4398,2019-09-16,10001685
2019-09-16 14:16:00,0.4398,0.0,0.4398,0.4398,2237.0,0.0,0.4398,2019-09-16,10001685
2019-09-16 14:17:00,0.4398,0.0,0.4398,0.4398,2237.0,0.0,0.4398,2019-09-16,10001685
2019-09-16 14:18:00,0.4398,0.0,0.4398,0.4398,2237.0,0.0,0.4398,2019-09-16,10001685
2019-09-16 14:19:00,0.4353,4353.0,0.4398,0.4398,2237.0,1.0,0.4353,2019-09-16,10001685
2019-09-16 14:20:00,0.4353,0.0,0.4353,0.4353,2237.0,0.0,0.4353,2019-09-16,10001685
2019-09-16 14:21:00,0.4353,0.0,0.4353,0.4353,2237.0,0.0,0.4353,2019-09-16,10001685
2019-09-16 14:22:00,0.4353,0.0,0.4353,0.4353,2237.0,0.0,0.4353,2019-09-16,10001685
2019-09-16 14:23:00,0.4353,0.0,0.4353,0.4353,2237.0,0.0,0.4353,2019-09-16,10001685
2019-09-16 14:24:00,0.4353,0.0,0.4353,0.4353,2237.0,0.0,0.4353,2019-09-16,10001685
2019-09-16 14:25:00,0.4353,0.0,0.4353,0.4353,2237.0,0.0,0.4353,2019-09-16,10001685
2019-09-16 14:26:00,0.4353,0.0,0.4353,0.4353,2237.0,0.0,0.4353,2019-09-16,10001685
2019-09-16 14:27:00,0.4353,0.0,0.4353,0.4353,2237.0,0.0,0.4353,2019-09-16,10001685
2019-09-16 14:28:00,0.4353,0.0,0.4353,0.4353,2237.0,0.0,0.4353,2019-09-16,10001685
2019-09-16 14:29:00,0.4353,0.0,0.4353,0.4353,2237.0,0.0,0.4353,2019-09-16,10001685
2019-09-16 14:30:00,0.4353,0.0,0.4353,0.4353,2237.0,0.0,0.4353,2019-09-16,10001685
2019-09-16 14:31:00,0.4308,30216.0,0.4353,0.4353,2231.0,7.0,0.4308,2019-09-16,10001685
2019-09-16 14:32:00,0.4308,0.0,0.4308,0.4308,2231.0,0.0,0.4308,2019-09-16,10001685
2019-09-16 14:33:00,0.4308,0.0,0.4308,0.4308,2231.0,0.0,0.4308,2019-09-16,10001685
2019-09-16 14:34:00,0.4308,4337.0,0.4337,0.4308,2230.0,1.0,0.4337,2019-09-16,10001685
2019-09-16 14:35:00,0.4306,8613.0,0.4337,0.4337,2231.0,2.0,0.4306,2019-09-16,10001685
2019-09-16 14:36:00,0.4304,21520.0,0.4306,0.4306,2236.0,5.0,0.4304,2019-09-16,10001685
2019-09-16 14:37:00,0.4304,0.0,0.4304,0.4304,2236.0,0.0,0.4304,2019-09-16,10001685
2019-09-16 14:38:00,0.4232,76566.0,0.4304,0.4304,2236.0,18.0,0.4232,2019-09-16,10001685
2019-09-16 14:39:00,0.4232,0.0,0.4232,0.4232,2236.0,0.0,0.4232,2019-09-16,10001685
2019-09-16 14:40:00,0.4232,0.0,0.4232,0.4232,2236.0,0.0,0.4232,2019-09-16,10001685
2019-09-16 14:41:00,0.4232,0.0,0.4232,0.4232,2236.0,0.0,0.4232,2019-09-16,10001685
2019-09-16 14:42:00,0.4232,0.0,0.4232,0.4232,2236.0,0.0,0.4232,2019-09-16,10001685
2019-09-16 14:43:00,0.4232,0.0,0.4232,0.4232,2236.0,0.0,0.4232,2019-09-16,10001685
2019-09-16 14:44:00,0.4232,0.0,0.4232,0.4232,2236.0,0.0,0.4232,2019-09-16,10001685
2019-09-16 14:45:00,0.4232,17173.0,0.4298,0.4232,2239.0,4.0,0.4294,2019-09-16,10001685
2019-09-16 14:46:00,0.4288,64320.0,0.4294,0.4294,2224.0,15.0,0.4288,2019-09-16,10001685
2019-09-16 14:47:00,0.4288,0.0,0.4288,0.4288,2224.0,0.0,0.4288,2019-09-16,10001685
2019-09-16 14:48:00,0.4288,21566.0,0.4315,0.4288,2225.0,5.0,0.4311,2019-09-16,10001685
2019-09-16 14:49:00,0.4311,0.0,0.4311,0.4311,2225.0,0.0,0.4311,2019-09-16,10001685
2019-09-16 14:50:00,0.4311,4339.0,0.4339,0.4311,2225.0,1.0,0.4339,2019-09-16,10001685
2019-09-16 14:51:00,0.4339,0.0,0.4339,0.4339,2225.0,0.0,0.4339,2019-09-16,10001685
2019-09-16 14:52:00,0.4339,0.0,0.4339,0.4339,2225.0,0.0,0.4339,2019-09-16,10001685
2019-09-16 14:53:00,0.4339,0.0,0.4339,0.4339,2225.0,0.0,0.4339,2019-09-16,10001685
2019-09-16 14:54:00,0.4339,74225.0,0.4362,0.4339,2240.0,17.0,0.4358,2019-09-16,10001685
2019-09-16 14:55:00,0.4358,0.0,0.4358,0.4358,2240.0,0.0,0.4358,2019-09-16,10001685
2019-09-16 14:56:00,0.4358,0.0,0.4358,0.4358,2240.0,0.0,0.4358,2019-09-16,10001685
2019-09-16 14:57:00,0.4358,0.0,0.4358,0.4358,2240.0,0.0,0.4358,2019-09-16,10001685
2019-09-16 14:58:00,0.4358,0.0,0.4358,0.4358,2240.0,0.0,0.4358,2019-09-16,10001685
2019-09-16 14:59:00,0.4358,0.0,0.4358,0.4358,2240.0,0.0,0.4358,2019-09-16,10001685
2019-09-16 15:00:00,0.4358,0.0,0.4358,0.4358,1857.0,0.0,0.4358,2019-09-16,10001685
2019-09-16 09:31:00,0.0002,32.0,0.0004,0.0002,11718.0,10.0,0.0004,2019-09-16,10001689
2019-09-16 09:32:00,0.0004,0.0,0.0004,0.0004,11718.0,0.0,0.0004,2019-09-16,10001689
2019-09-16 09:33:00,0.0004,0.0,0.0004,0.0004,11718.0,0.0,0.0004,2019-09-16,10001689
2019-09-16 09:34:00,0.0004,0.0,0.0004,0.0004,11718.0,0.0,0.0004,2019-09-16,10001689
