datetime,low,total_turnover,high,open,open_interest,volume,close,trading_date,sid
2019-10-15 10:57:00,0.055999999999999994,1127.0,0.0564,0.055999999999999994,18084.0,2.0,0.0564,2019-10-15,10001841
2019-10-15 10:58:00,0.055999999999999994,1120.0,0.0564,0.0564,18084.0,2.0,0.055999999999999994,2019-10-15,10001841
2019-10-15 10:59:00,0.0559,57790.0,0.0565,0.055999999999999994,18006.0,103.0,0.055999999999999994,2019-10-15,10001841
2019-10-15 11:00:00,0.055999999999999994,0.0,0.055999999999999994,0.055999999999999994,18006.0,0.0,0.055999999999999994,2019-10-15,10001841
2019-10-15 11:01:00,0.0558,83746.0,0.055999999999999994,0.055999999999999994,17918.0,150.0,0.0558,2019-10-15,10001841
2019-10-15 11:02:00,0.0558,4464.0,0.0558,0.0558,17926.0,8.0,0.0558,2019-10-15,10001841
2019-10-15 11:03:00,0.0558,0.0,0.0558,0.0558,17926.0,0.0,0.0558,2019-10-15,10001841
2019-10-15 11:04:00,0.0558,14650.0,0.0564,0.0558,17932.0,26.0,0.0564,2019-10-15,10001841
2019-10-15 11:05:00,0.0558,16767.0,0.0564,0.0564,17940.0,30.0,0.0558,2019-10-15,10001841
2019-10-15 11:06:00,0.0558,5065.0,0.0563,0.0558,17940.0,9.0,0.0563,2019-10-15,10001841
2019-10-15 11:07:00,0.055999999999999994,16838.0,0.0563,0.0563,17910.0,30.0,0.055999999999999994,2019-10-15,10001841
2019-10-15 11:08:00,0.055999999999999994,8466.0,0.0565,0.055999999999999994,17910.0,15.0,0.0565,2019-10-15,10001841
2019-10-15 11:09:00,0.0565,5660.0,0.0566,0.0565,17920.0,10.0,0.0566,2019-10-15,10001841
2019-10-15 11:10:00,0.0562,12422.0,0.0566,0.0566,17938.0,22.0,0.0565,2019-10-15,10001841
2019-10-15 11:11:00,0.0565,6780.0,0.0565,0.0565,17950.0,12.0,0.0565,2019-10-15,10001841
2019-10-15 11:12:00,0.0565,0.0,0.0565,0.0565,17950.0,0.0,0.0565,2019-10-15,10001841
2019-10-15 11:13:00,0.0565,0.0,0.0565,0.0565,17950.0,0.0,0.0565,2019-10-15,10001841
2019-10-15 11:14:00,0.055999999999999994,2240.0,0.0565,0.0565,17951.0,4.0,0.055999999999999994,2019-10-15,10001841
2019-10-15 11:15:00,0.0558,3349.0,0.055999999999999994,0.055999999999999994,17956.0,6.0,0.0558,2019-10-15,10001841
2019-10-15 11:16:00,0.0555,17205.0,0.0558,0.0558,17946.0,31.0,0.0555,2019-10-15,10001841
2019-10-15 11:17:00,0.0551,11610.0,0.0555,0.0555,17967.0,21.0,0.0551,2019-10-15,10001841
2019-10-15 11:18:00,0.055,4957.0,0.0551,0.0551,17969.0,9.0,0.0551,2019-10-15,10001841
2019-10-15 11:19:00,0.055,3302.0,0.0551,0.0551,17969.0,6.0,0.055,2019-10-15,10001841
2019-10-15 11:20:00,0.055,40764.0,0.0551,0.055,18005.0,74.0,0.0551,2019-10-15,10001841
2019-10-15 11:21:00,0.0551,8285.0,0.0553,0.0551,18020.0,15.0,0.0552,2019-10-15,10001841
2019-10-15 11:22:00,0.055,9900.0,0.0552,0.0552,18031.0,18.0,0.055,2019-10-15,10001841
2019-10-15 11:23:00,0.0548,548.0,0.055,0.055,18032.0,1.0,0.0548,2019-10-15,10001841
2019-10-15 11:24:00,0.0548,5480.0,0.0548,0.0548,18042.0,10.0,0.0548,2019-10-15,10001841
2019-10-15 11:25:00,0.0548,551.0,0.0551,0.0548,18042.0,1.0,0.0551,2019-10-15,10001841
2019-10-15 11:26:00,0.0551,0.0,0.0551,0.0551,18042.0,0.0,0.0551,2019-10-15,10001841
2019-10-15 11:27:00,0.0551,0.0,0.0551,0.0551,18042.0,0.0,0.0551,2019-10-15,10001841
2019-10-15 11:28:00,0.0551,0.0,0.0551,0.0551,18042.0,0.0,0.0551,2019-10-15,10001841
2019-10-15 11:29:00,0.055,5501.0,0.0551,0.0551,18044.0,10.0,0.055,2019-10-15,10001841
2019-10-15 11:30:00,0.055,0.0,0.055,0.055,18044.0,0.0,0.055,2019-10-15,10001841
2019-10-15 13:01:00,0.0548,38938.0,0.055,0.055,18115.0,71.0,0.0548,2019-10-15,10001841
2019-10-15 13:02:00,0.0548,551.0,0.0551,0.0548,18115.0,1.0,0.0551,2019-10-15,10001841
2019-10-15 13:03:00,0.055,550.0,0.0551,0.0551,18115.0,1.0,0.055,2019-10-15,10001841
2019-10-15 13:04:00,0.055,0.0,0.055,0.055,18115.0,0.0,0.055,2019-10-15,10001841
2019-10-15 13:05:00,0.0548,10426.0,0.055,0.055,18129.0,19.0,0.0548,2019-10-15,10001841
2019-10-15 13:06:00,0.0548,7127.0,0.0549,0.0548,18138.0,13.0,0.0549,2019-10-15,10001841
2019-10-15 13:07:00,0.0549,5490.0,0.0549,0.0549,18145.0,10.0,0.0549,2019-10-15,10001841
2019-10-15 13:08:00,0.0547,34178.0,0.0553,0.0549,18138.0,62.0,0.0547,2019-10-15,10001841
2019-10-15 13:09:00,0.0547,0.0,0.0547,0.0547,18138.0,0.0,0.0547,2019-10-15,10001841
2019-10-15 13:10:00,0.0547,0.0,0.0547,0.0547,18138.0,0.0,0.0547,2019-10-15,10001841
2019-10-15 13:11:00,0.0547,0.0,0.0547,0.0547,18138.0,0.0,0.0547,2019-10-15,10001841
2019-10-15 13:12:00,0.0546,23554.0,0.055,0.0547,18141.0,43.0,0.0546,2019-10-15,10001841
2019-10-15 13:13:00,0.0545,16370.0,0.0546,0.0546,18151.0,30.0,0.0546,2019-10-15,10001841
2019-10-15 13:14:00,0.0546,11060.0,0.0553,0.0546,18171.0,20.0,0.0553,2019-10-15,10001841
2019-10-15 13:15:00,0.0553,0.0,0.0553,0.0553,18171.0,0.0,0.0553,2019-10-15,10001841
2019-10-15 13:16:00,0.0546,6557.0,0.0553,0.0553,18182.0,12.0,0.0546,2019-10-15,10001841
2019-10-15 13:17:00,0.0546,0.0,0.0546,0.0546,18182.0,0.0,0.0546,2019-10-15,10001841
2019-10-15 13:18:00,0.0546,0.0,0.0546,0.0546,18182.0,0.0,0.0546,2019-10-15,10001841
2019-10-15 13:19:00,0.0546,0.0,0.0546,0.0546,18182.0,0.0,0.0546,2019-10-15,10001841
2019-10-15 13:20:00,0.0546,1104.0,0.0552,0.0546,18184.0,2.0,0.0552,2019-10-15,10001841
2019-10-15 13:21:00,0.0552,0.0,0.0552,0.0552,18184.0,0.0,0.0552,2019-10-15,10001841
2019-10-15 13:22:00,0.055,1650.0,0.0552,0.0552,18186.0,3.0,0.055,2019-10-15,10001841
2019-10-15 13:23:00,0.0548,4384.0,0.055,0.055,18194.0,8.0,0.0548,2019-10-15,10001841
2019-10-15 13:24:00,0.0548,0.0,0.0548,0.0548,18194.0,0.0,0.0548,2019-10-15,10001841
2019-10-15 13:25:00,0.0548,6600.0,0.055,0.0548,18206.0,12.0,0.055,2019-10-15,10001841
2019-10-15 13:26:00,0.055,19851.0,0.0552,0.055,18212.0,36.0,0.055,2019-10-15,10001841
2019-10-15 13:27:00,0.055,0.0,0.055,0.055,18212.0,0.0,0.055,2019-10-15,10001841
2019-10-15 13:28:00,0.0547,25178.0,0.055,0.055,18257.0,46.0,0.0547,2019-10-15,10001841
2019-10-15 13:29:00,0.0547,0.0,0.0547,0.0547,18257.0,0.0,0.0547,2019-10-15,10001841
2019-10-15 13:30:00,0.0547,4399.0,0.055,0.0547,18257.0,8.0,0.0549,2019-10-15,10001841
2019-10-15 13:31:00,0.0549,0.0,0.0549,0.0549,18257.0,0.0,0.0549,2019-10-15,10001841
2019-10-15 13:32:00,0.0543,14733.0,0.0549,0.0549,18277.0,27.0,0.0543,2019-10-15,10001841
2019-10-15 13:33:00,0.0543,0.0,0.0543,0.0543,18277.0,0.0,0.0543,2019-10-15,10001841
2019-10-15 13:34:00,0.0543,548.0,0.0548,0.0543,18278.0,1.0,0.0548,2019-10-15,10001841
2019-10-15 13:35:00,0.0547,8754.0,0.0549,0.0548,18293.0,16.0,0.0549,2019-10-15,10001841
2019-10-15 13:36:00,0.0548,6029.0,0.0549,0.0549,18293.0,11.0,0.0548,2019-10-15,10001841
2019-10-15 13:37:00,0.0548,0.0,0.0548,0.0548,18293.0,0.0,0.0548,2019-10-15,10001841
2019-10-15 13:38:00,0.0547,5470.0,0.0548,0.0548,18303.0,10.0,0.0547,2019-10-15,10001841
2019-10-15 13:39:00,0.0545,5455.0,0.0547,0.0547,18313.0,10.0,0.0545,2019-10-15,10001841
2019-10-15 13:40:00,0.0545,0.0,0.0545,0.0545,18313.0,0.0,0.0545,2019-10-15,10001841
2019-10-15 13:41:00,0.0545,19630.0,0.0546,0.0545,18339.0,36.0,0.0545,2019-10-15,10001841
2019-10-15 13:42:00,0.0545,32700.0,0.0545,0.0545,18339.0,60.0,0.0545,2019-10-15,10001841
2019-10-15 13:43:00,0.0545,16380.0,0.0546,0.0545,18342.0,30.0,0.0546,2019-10-15,10001841
2019-10-15 13:44:00,0.0546,40458.0,0.0547,0.0546,18372.0,74.0,0.0546,2019-10-15,10001841
2019-10-15 13:45:00,0.0546,18048.0,0.0547,0.0546,18404.0,33.0,0.0546,2019-10-15,10001841
2019-10-15 13:46:00,0.0546,22447.0,0.0548,0.0546,18439.0,41.0,0.0547,2019-10-15,10001841
2019-10-15 13:47:00,0.0547,49313.0,0.0549,0.0547,18499.0,90.0,0.0549,2019-10-15,10001841
2019-10-15 13:48:00,0.0549,0.0,0.0549,0.0549,18499.0,0.0,0.0549,2019-10-15,10001841
2019-10-15 13:49:00,0.0548,23056.0,0.0549,0.0549,18539.0,42.0,0.0548,2019-10-15,10001841
2019-10-15 13:50:00,0.0547,21910.0,0.0548,0.0548,18579.0,40.0,0.0547,2019-10-15,10001841
2019-10-15 13:51:00,0.0547,14856.0,0.0551,0.0547,18591.0,27.0,0.0551,2019-10-15,10001841
2019-10-15 13:52:00,0.0551,16540.0,0.0552,0.0551,18621.0,30.0,0.0552,2019-10-15,10001841
2019-10-15 13:53:00,0.0548,7134.0,0.0552,0.0552,18634.0,13.0,0.0548,2019-10-15,10001841
2019-10-15 13:54:00,0.0545,5461.0,0.0549,0.0548,18642.0,10.0,0.0547,2019-10-15,10001841
2019-10-15 13:55:00,0.0547,3836.0,0.0548,0.0547,18642.0,7.0,0.0548,2019-10-15,10001841
2019-10-15 13:56:00,0.0548,0.0,0.0548,0.0548,18642.0,0.0,0.0548,2019-10-15,10001841
2019-10-15 13:57:00,0.0545,62349.0,0.0548,0.0548,18648.0,114.0,0.0547,2019-10-15,10001841
2019-10-15 13:58:00,0.0544,15776.0,0.0547,0.0547,18649.0,29.0,0.0544,2019-10-15,10001841
2019-10-15 13:59:00,0.0544,18593.0,0.0549,0.0544,18649.0,34.0,0.0544,2019-10-15,10001841
2019-10-15 14:00:00,0.0544,1090.0,0.0545,0.0544,18649.0,2.0,0.0545,2019-10-15,10001841
2019-10-15 14:01:00,0.0541,16292.0,0.0544,0.0544,18662.0,30.0,0.0542,2019-10-15,10001841
2019-10-15 14:02:00,0.0539,11349.0,0.0542,0.0542,18654.0,21.0,0.0539,2019-10-15,10001841
2019-10-15 14:03:00,0.0539,40063.0,0.0541,0.0539,18684.0,74.0,0.054000000000000006,2019-10-15,10001841
2019-10-15 14:04:00,0.0539,69647.0,0.0542,0.0539,18775.0,129.0,0.0542,2019-10-15,10001841
2019-10-15 14:05:00,0.0541,1624.0,0.0542,0.0542,18777.0,3.0,0.0541,2019-10-15,10001841
2019-10-15 14:06:00,0.0541,11362.0,0.0542,0.0541,18785.0,21.0,0.0541,2019-10-15,10001841
2019-10-15 14:07:00,0.054000000000000006,8100.0,0.0541,0.0541,18799.0,15.0,0.054000000000000006,2019-10-15,10001841
2019-10-15 14:08:00,0.0537,27521.0,0.0541,0.054000000000000006,18789.0,51.0,0.0537,2019-10-15,10001841
2019-10-15 14:09:00,0.0537,1076.0,0.0539,0.0537,18789.0,2.0,0.0539,2019-10-15,10001841
2019-10-15 14:10:00,0.0539,18919.0,0.0541,0.0539,18789.0,35.0,0.0541,2019-10-15,10001841
2019-10-15 14:11:00,0.0541,5953.0,0.0542,0.0541,18789.0,11.0,0.0541,2019-10-15,10001841
2019-10-15 14:12:00,0.054000000000000006,540.0,0.0541,0.0541,18789.0,1.0,0.054000000000000006,2019-10-15,10001841
2019-10-15 14:13:00,0.0537,50721.0,0.054000000000000006,0.054000000000000006,18787.0,94.0,0.0538,2019-10-15,10001841
2019-10-15 14:14:00,0.0537,3762.0,0.0538,0.0538,18784.0,7.0,0.0537,2019-10-15,10001841
2019-10-15 14:15:00,0.0537,537.0,0.0537,0.0537,18784.0,1.0,0.0537,2019-10-15,10001841
2019-10-15 14:16:00,0.0537,537.0,0.0537,0.0537,18784.0,1.0,0.0537,2019-10-15,10001841
2019-10-15 14:17:00,0.0537,537.0,0.0537,0.0537,18784.0,1.0,0.0537,2019-10-15,10001841
2019-10-15 14:18:00,0.0537,8622.0,0.0539,0.0537,18784.0,16.0,0.0539,2019-10-15,10001841
2019-10-15 14:19:00,0.0539,7570.0,0.0541,0.0539,18784.0,14.0,0.054000000000000006,2019-10-15,10001841
2019-10-15 14:20:00,0.0538,5918.0,0.054000000000000006,0.054000000000000006,18784.0,11.0,0.0538,2019-10-15,10001841
2019-10-15 14:21:00,0.0538,2695.0,0.0539,0.0538,18786.0,5.0,0.0539,2019-10-15,10001841
2019-10-15 14:22:00,0.0539,54437.0,0.0546,0.0539,18786.0,100.0,0.0545,2019-10-15,10001841
2019-10-15 14:23:00,0.0545,5450.0,0.0545,0.0545,18786.0,10.0,0.0545,2019-10-15,10001841
2019-10-15 14:24:00,0.0545,14715.0,0.0545,0.0545,18796.0,27.0,0.0545,2019-10-15,10001841
2019-10-15 14:25:00,0.0545,0.0,0.0545,0.0545,18796.0,0.0,0.0545,2019-10-15,10001841
2019-10-15 14:26:00,0.054000000000000006,7058.0,0.0545,0.0545,18809.0,13.0,0.054000000000000006,2019-10-15,10001841
2019-10-15 14:27:00,0.054000000000000006,1620.0,0.054000000000000006,0.054000000000000006,18812.0,3.0,0.054000000000000006,2019-10-15,10001841
2019-10-15 14:28:00,0.0536,9140.0,0.054000000000000006,0.054000000000000006,18817.0,17.0,0.0539,2019-10-15,10001841
2019-10-15 14:29:00,0.0538,5380.0,0.0539,0.0539,18817.0,10.0,0.0538,2019-10-15,10001841
2019-10-15 14:30:00,0.0535,6430.0,0.0538,0.0538,18818.0,12.0,0.0536,2019-10-15,10001841
2019-10-15 14:31:00,0.0536,0.0,0.0536,0.0536,18818.0,0.0,0.0536,2019-10-15,10001841
2019-10-15 14:32:00,0.0533,10670.0,0.0536,0.0536,18826.0,20.0,0.0534,2019-10-15,10001841
2019-10-15 14:33:00,0.053,1592.0,0.0534,0.0534,18826.0,3.0,0.0532,2019-10-15,10001841
2019-10-15 14:34:00,0.0532,0.0,0.0532,0.0532,18826.0,0.0,0.0532,2019-10-15,10001841
2019-10-15 14:35:00,0.0532,5330.0,0.0533,0.0532,18836.0,10.0,0.0533,2019-10-15,10001841
2019-10-15 14:36:00,0.053,19105.0,0.0533,0.0533,18871.0,36.0,0.053,2019-10-15,10001841
2019-10-15 14:37:00,0.0529,7406.0,0.053,0.053,18877.0,14.0,0.0529,2019-10-15,10001841
2019-10-15 14:38:00,0.0521,31011.0,0.0529,0.0529,18915.0,59.0,0.0521,2019-10-15,10001841
2019-10-15 14:39:00,0.0518,22917.0,0.0522,0.0521,18918.0,44.0,0.0518,2019-10-15,10001841
2019-10-15 14:40:00,0.0515,86132.0,0.0518,0.0518,18915.0,167.0,0.0516,2019-10-15,10001841
2019-10-15 14:41:00,0.0516,1036.0,0.0518,0.0516,18914.0,2.0,0.0518,2019-10-15,10001841
2019-10-15 14:42:00,0.0518,91333.0,0.0523,0.0518,18911.0,175.0,0.0523,2019-10-15,10001841
2019-10-15 14:43:00,0.052000000000000005,2600.0,0.0523,0.0523,18911.0,5.0,0.052000000000000005,2019-10-15,10001841
2019-10-15 14:44:00,0.052000000000000005,6283.0,0.0524,0.052000000000000005,18923.0,12.0,0.0523,2019-10-15,10001841
2019-10-15 14:45:00,0.0522,1044.0,0.0523,0.0523,18923.0,2.0,0.0522,2019-10-15,10001841
2019-10-15 14:46:00,0.0522,8878.0,0.0524,0.0522,18925.0,17.0,0.0522,2019-10-15,10001841
2019-10-15 14:47:00,0.052000000000000005,9895.0,0.0523,0.0522,18926.0,19.0,0.0521,2019-10-15,10001841
2019-10-15 14:48:00,0.0517,51243.0,0.0521,0.0521,18930.0,99.0,0.0519,2019-10-15,10001841
2019-10-15 14:49:00,0.0519,20796.0,0.0521,0.0519,18934.0,40.0,0.0521,2019-10-15,10001841
2019-10-15 14:50:00,0.0517,30037.0,0.0521,0.0521,18934.0,58.0,0.0517,2019-10-15,10001841
2019-10-15 14:51:00,0.0517,8320.0,0.052000000000000005,0.0517,18934.0,16.0,0.052000000000000005,2019-10-15,10001841
2019-10-15 14:52:00,0.052000000000000005,62524.0,0.0524,0.052000000000000005,18934.0,120.0,0.0524,2019-10-15,10001841
2019-10-15 14:53:00,0.0523,32043.0,0.0527,0.0523,18993.0,61.0,0.0527,2019-10-15,10001841
2019-10-15 14:54:00,0.0523,16783.0,0.0527,0.0527,19015.0,32.0,0.0523,2019-10-15,10001841
2019-10-15 14:55:00,0.0521,36521.0,0.0525,0.0525,18964.0,70.0,0.0521,2019-10-15,10001841
2019-10-15 14:56:00,0.052000000000000005,15611.0,0.0521,0.0521,18934.0,30.0,0.052000000000000005,2019-10-15,10001841
