,datetime,low,total_turnover,high,open,open_interest,volume,close,trading_date,sid,de_listed_date,maturity_date,option_type,strike_price,listed_date
33,2019-10-22 10:04:00,0.0667,68697.0,0.068,0.0675,23627.0,102.0,0.068,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
34,2019-10-22 10:05:00,0.0673,20294.0,0.068,0.068,23623.0,30.0,0.0675,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
35,2019-10-22 10:06:00,0.067,8067.0,0.0673,0.0673,23619.0,12.0,0.067,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
36,2019-10-22 10:07:00,0.0656,33184.0,0.067,0.067,23614.0,50.0,0.0656,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
37,2019-10-22 10:08:00,0.0655,35514.0,0.066,0.0658,23622.0,54.0,0.0657,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
38,2019-10-22 10:09:00,0.0657,39729.0,0.0667,0.0657,23642.0,60.0,0.0664,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
39,2019-10-22 10:10:00,0.0662,33216.0,0.0667,0.0662,23665.0,50.0,0.0665,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
40,2019-10-22 10:11:00,0.0659,14524.0,0.0665,0.0665,23667.0,22.0,0.0661,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
41,2019-10-22 10:12:00,0.0655,65722.0,0.0658,0.0658,23684.0,100.0,0.0657,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
42,2019-10-22 10:13:00,0.0655,79797.0,0.0663,0.0657,23661.0,121.0,0.0662,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
43,2019-10-22 10:14:00,0.0663,2652.0,0.0663,0.0663,23657.0,4.0,0.0663,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
44,2019-10-22 10:15:00,0.0657,81409.0,0.0664,0.0663,23742.0,123.0,0.0664,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
45,2019-10-22 10:16:00,0.0663,17258.0,0.0665,0.0664,23736.0,26.0,0.0665,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
46,2019-10-22 10:17:00,0.0665,20754.0,0.0671,0.0665,23728.0,31.0,0.0671,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
47,2019-10-22 10:18:00,0.0671,24226.0,0.0676,0.0671,23722.0,36.0,0.0676,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
48,2019-10-22 10:19:00,0.0675,33231.0,0.0682,0.0676,23734.0,49.0,0.0681,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
49,2019-10-22 10:20:00,0.0678,80432.0,0.0687,0.0681,23754.0,118.0,0.0687,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
50,2019-10-22 10:21:00,0.0687,148317.0,0.0706,0.0687,23776.0,213.0,0.0704,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
51,2019-10-22 10:22:00,0.0695,55245.0,0.0704,0.0704,23766.0,79.0,0.0699,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
52,2019-10-22 10:23:00,0.0693,102077.0,0.07,0.07,23633.0,147.0,0.0695,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
53,2019-10-22 10:24:00,0.0695,89808.0,0.0706,0.0695,23697.0,128.0,0.0706,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
54,2019-10-22 10:25:00,0.0702,34551.0,0.0707,0.0706,23721.0,49.0,0.0706,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
55,2019-10-22 10:26:00,0.0704,120172.0,0.071,0.0706,23711.0,170.0,0.0704,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
56,2019-10-22 10:27:00,0.0704,1412.0,0.0706,0.0704,23712.0,2.0,0.0706,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
57,2019-10-22 10:28:00,0.0706,332497.0,0.0715,0.0706,24073.0,467.0,0.071,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
58,2019-10-22 10:29:00,0.0705,68236.0,0.0713,0.071,24094.0,96.0,0.0712,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
59,2019-10-22 10:30:00,0.071,17806.0,0.0713,0.0712,24110.0,25.0,0.071,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
60,2019-10-22 10:31:00,0.0696,60117.0,0.0712,0.071,24040.0,85.0,0.0696,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
61,2019-10-22 10:32:00,0.0694,151628.0,0.0703,0.0694,23924.0,217.0,0.0701,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
62,2019-10-22 10:33:00,0.0691,53472.0,0.0701,0.0701,23945.0,77.0,0.0697,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
63,2019-10-22 10:34:00,0.0696,43972.0,0.07,0.0697,23975.0,63.0,0.07,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
64,2019-10-22 10:35:00,0.0689,86762.0,0.07,0.07,23995.0,125.0,0.0691,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
65,2019-10-22 10:36:00,0.0681,127263.0,0.0691,0.0691,24015.0,186.0,0.0684,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
66,2019-10-22 10:37:00,0.0677,34024.0,0.0683,0.0683,24021.0,50.0,0.0677,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
67,2019-10-22 10:38:00,0.0677,31498.0,0.0685,0.0677,24063.0,46.0,0.0683,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
68,2019-10-22 10:39:00,0.0683,4098.0,0.0683,0.0683,24058.0,6.0,0.0683,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
69,2019-10-22 10:40:00,0.0678,30737.0,0.0686,0.0683,24087.0,45.0,0.068,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
70,2019-10-22 10:41:00,0.068,50401.0,0.0687,0.068,24110.0,74.0,0.0687,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
71,2019-10-22 10:42:00,0.0685,30926.0,0.069,0.0687,24120.0,45.0,0.069,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
72,2019-10-22 10:43:00,0.068,26028.0,0.069,0.069,24099.0,38.0,0.068,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
73,2019-10-22 10:44:00,0.0679,18361.0,0.0683,0.068,24126.0,27.0,0.0683,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
74,2019-10-22 10:45:00,0.0682,17757.0,0.0685,0.0683,24116.0,26.0,0.0682,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
75,2019-10-22 10:46:00,0.0678,33317.0,0.0682,0.0682,24103.0,49.0,0.0682,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
76,2019-10-22 10:47:00,0.068,30621.0,0.0682,0.0682,24112.0,45.0,0.068,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
77,2019-10-22 10:48:00,0.0677,29212.0,0.0681,0.068,24140.0,43.0,0.068,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
78,2019-10-22 10:49:00,0.0674,36564.0,0.068,0.068,24101.0,54.0,0.0674,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
79,2019-10-22 10:50:00,0.0668,110367.0,0.0677,0.0669,24147.0,164.0,0.0674,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
80,2019-10-22 10:51:00,0.0671,88098.0,0.0683,0.0674,24177.0,130.0,0.0682,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
81,2019-10-22 10:52:00,0.0678,46804.0,0.0682,0.0682,24166.0,69.0,0.0679,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
82,2019-10-22 10:53:00,0.0669,99600.0,0.068,0.0679,24090.0,148.0,0.0672,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
83,2019-10-22 10:54:00,0.0663,49377.0,0.0672,0.0671,24063.0,74.0,0.0663,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
84,2019-10-22 10:55:00,0.0661,3312.0,0.0663,0.0663,24064.0,5.0,0.0662,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
85,2019-10-22 10:56:00,0.0663,18607.0,0.0666,0.0663,24063.0,28.0,0.0666,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
86,2019-10-22 10:57:00,0.0667,26111.0,0.0673,0.0667,24072.0,39.0,0.0673,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
87,2019-10-22 10:58:00,0.0666,52894.0,0.0674,0.0673,24106.0,79.0,0.0668,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
88,2019-10-22 10:59:00,0.0665,12690.0,0.0671,0.0668,24116.0,19.0,0.0665,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
89,2019-10-22 11:00:00,0.0665,21358.0,0.0669,0.0665,24142.0,32.0,0.0669,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
90,2019-10-22 11:01:00,0.0669,0.0,0.0669,0.0669,24142.0,0.0,0.0669,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
91,2019-10-22 11:02:00,0.0661,29778.0,0.0669,0.0669,24120.0,45.0,0.0663,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
92,2019-10-22 11:03:00,0.0663,5990.0,0.0666,0.0663,24115.0,9.0,0.0666,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
93,2019-10-22 11:04:00,0.0664,32733.0,0.0673,0.0666,24133.0,49.0,0.0673,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
94,2019-10-22 11:05:00,0.0672,47080.0,0.0674,0.0674,24103.0,70.0,0.0672,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
95,2019-10-22 11:06:00,0.0669,14736.0,0.0672,0.0672,24111.0,22.0,0.0671,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
96,2019-10-22 11:07:00,0.0667,7352.0,0.0672,0.0671,24115.0,11.0,0.0667,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
97,2019-10-22 11:08:00,0.0664,5312.0,0.0667,0.0667,24115.0,8.0,0.0664,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
98,2019-10-22 11:09:00,0.0662,5978.0,0.0667,0.0664,24112.0,9.0,0.0667,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
99,2019-10-22 11:10:00,0.0662,14611.0,0.0667,0.0667,24117.0,22.0,0.0662,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
100,2019-10-22 11:11:00,0.0651,41283.0,0.0662,0.0662,24152.0,63.0,0.0656,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
101,2019-10-22 11:12:00,0.0655,138048.0,0.0664,0.0656,24070.0,210.0,0.0664,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
102,2019-10-22 11:13:00,0.0666,121146.0,0.0674,0.0666,24134.0,181.0,0.0672,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
103,2019-10-22 11:14:00,0.0672,120977.0,0.0683,0.0672,24275.0,178.0,0.0677,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
104,2019-10-22 11:15:00,0.0677,27124.0,0.068,0.0679,24300.0,40.0,0.0678,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
105,2019-10-22 11:16:00,0.0679,13666.0,0.069,0.0679,24305.0,20.0,0.069,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
106,2019-10-22 11:17:00,0.0685,35709.0,0.069,0.069,24287.0,52.0,0.069,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
107,2019-10-22 11:18:00,0.0683,33556.0,0.0688,0.0688,24297.0,49.0,0.0685,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
108,2019-10-22 11:19:00,0.0683,14398.0,0.0687,0.0685,24309.0,21.0,0.0687,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
109,2019-10-22 11:20:00,0.0687,35868.0,0.069,0.0687,24343.0,52.0,0.069,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
110,2019-10-22 11:21:00,0.0684,93859.0,0.069,0.069,24381.0,137.0,0.0686,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
111,2019-10-22 11:22:00,0.0686,0.0,0.0686,0.0686,24381.0,0.0,0.0686,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
112,2019-10-22 11:23:00,0.0683,8196.0,0.0686,0.0686,24393.0,12.0,0.0683,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
113,2019-10-22 11:24:00,0.0683,7524.0,0.0684,0.0683,24403.0,11.0,0.0684,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
114,2019-10-22 11:25:00,0.0683,9572.0,0.0684,0.0683,24417.0,14.0,0.0684,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
115,2019-10-22 11:26:00,0.0682,2046.0,0.0684,0.0684,24420.0,3.0,0.0682,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
116,2019-10-22 11:27:00,0.0678,22456.0,0.0682,0.0682,24443.0,33.0,0.0681,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
117,2019-10-22 11:28:00,0.0679,26489.0,0.0681,0.0681,24450.0,39.0,0.0679,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
118,2019-10-22 11:29:00,0.0679,0.0,0.0679,0.0679,24450.0,0.0,0.0679,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
119,2019-10-22 11:30:00,0.0678,678.0,0.0679,0.0679,24449.0,1.0,0.0678,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
120,2019-10-22 13:01:00,0.0678,104016.0,0.0691,0.0678,24544.0,151.0,0.069,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
121,2019-10-22 13:02:00,0.0671,28447.0,0.069,0.069,24550.0,42.0,0.0671,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
122,2019-10-22 13:03:00,0.0669,67784.0,0.0679,0.0671,24625.0,100.0,0.0679,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
123,2019-10-22 13:04:00,0.068,65937.0,0.069,0.068,24582.0,96.0,0.0687,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
124,2019-10-22 13:05:00,0.069,6900.0,0.069,0.069,24592.0,10.0,0.069,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
125,2019-10-22 13:06:00,0.0684,52784.0,0.069,0.069,24669.0,77.0,0.0686,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
126,2019-10-22 13:07:00,0.0686,52979.0,0.069,0.0686,24699.0,77.0,0.0688,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
127,2019-10-22 13:08:00,0.0681,1367.0,0.0688,0.0688,24698.0,2.0,0.0681,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
128,2019-10-22 13:09:00,0.0678,21098.0,0.0684,0.0681,24719.0,31.0,0.068,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
129,2019-10-22 13:10:00,0.0679,44629.0,0.0689,0.068,24705.0,65.0,0.0689,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
130,2019-10-22 13:11:00,0.0681,30215.0,0.0689,0.0689,24671.0,44.0,0.0682,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
131,2019-10-22 13:12:00,0.0682,74621.0,0.0685,0.0682,24581.0,109.0,0.0685,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
132,2019-10-22 13:13:00,0.0685,36616.0,0.0694,0.0685,24576.0,53.0,0.0694,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
133,2019-10-22 13:14:00,0.069,31081.0,0.0694,0.0694,24573.0,45.0,0.069,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
134,2019-10-22 13:15:00,0.0688,20697.0,0.0691,0.069,24575.0,30.0,0.0688,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
135,2019-10-22 13:16:00,0.0687,18553.0,0.0688,0.0688,24571.0,27.0,0.0687,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
136,2019-10-22 13:17:00,0.0683,47915.0,0.0687,0.0687,24501.0,70.0,0.0683,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
137,2019-10-22 13:18:00,0.0681,20430.0,0.0683,0.0683,24471.0,30.0,0.0681,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
138,2019-10-22 13:19:00,0.0681,27350.0,0.0685,0.0681,24501.0,40.0,0.0682,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
139,2019-10-22 13:20:00,0.0677,49557.0,0.0684,0.0682,24441.0,73.0,0.0677,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
140,2019-10-22 13:21:00,0.0674,16908.0,0.0679,0.0677,24439.0,25.0,0.0674,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
141,2019-10-22 13:22:00,0.0672,29652.0,0.0676,0.0674,24440.0,44.0,0.0676,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
142,2019-10-22 13:23:00,0.0676,3387.0,0.0678,0.0676,24439.0,5.0,0.0677,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
143,2019-10-22 13:24:00,0.0677,1361.0,0.0681,0.0677,24439.0,2.0,0.0681,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
144,2019-10-22 13:25:00,0.068,23832.0,0.0681,0.0681,24444.0,35.0,0.068,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
145,2019-10-22 13:26:00,0.068,2724.0,0.0681,0.068,24444.0,4.0,0.0681,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
146,2019-10-22 13:27:00,0.0679,3395.0,0.0679,0.0679,24449.0,5.0,0.0679,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
147,2019-10-22 13:28:00,0.0679,18390.0,0.0684,0.0679,24439.0,27.0,0.0684,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
148,2019-10-22 13:29:00,0.0684,45517.0,0.0695,0.0684,24405.0,66.0,0.0695,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
149,2019-10-22 13:30:00,0.0688,26899.0,0.0693,0.0693,24444.0,39.0,0.0688,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
150,2019-10-22 13:31:00,0.0688,13844.0,0.0693,0.0688,24461.0,20.0,0.069,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
151,2019-10-22 13:32:00,0.0684,39907.0,0.069,0.069,24448.0,58.0,0.0689,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
152,2019-10-22 13:33:00,0.0689,693.0,0.0693,0.0689,24449.0,1.0,0.0693,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
153,2019-10-22 13:34:00,0.0693,0.0,0.0693,0.0693,24449.0,0.0,0.0693,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
154,2019-10-22 13:35:00,0.0687,26811.0,0.0693,0.0693,24449.0,39.0,0.0688,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
155,2019-10-22 13:36:00,0.0688,6920.0,0.0692,0.0688,24449.0,10.0,0.0692,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
156,2019-10-22 13:37:00,0.0691,31105.0,0.0692,0.0692,24412.0,45.0,0.0691,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
157,2019-10-22 13:38:00,0.0691,110600.0,0.0692,0.0691,24510.0,160.0,0.0692,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
158,2019-10-22 13:39:00,0.0692,50700.0,0.0699,0.0692,24461.0,73.0,0.0699,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
159,2019-10-22 13:40:00,0.0699,98247.0,0.0704,0.0699,24401.0,140.0,0.0704,2019-10-22,10001841,2019-12-25,2019-12-25,P,3.0,2019-04-25
